"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"270","VI. kerület, Szondi utca 57.","92,99 millió Ft","67 m²","3","Örömmel mutatjuk be Önöknek legújabb, projektünket, mely a közkedvelt élettel teli belvárosban, a Szondi utcában található.Az Ön által kiválasztott lakás 3. emeleti, utcára nézo, az amerikai konyhás, erkélyes nappalin kívül, 1 hálószobából, dolgozószobából, elotérbol, fürdoszobából, WC-bol áll, francia erkélyes, világos, északkeleti fekvésu.Az ingatlan egyedi méroórákkal rendelkezik, a padlófutést és a meleg vízellátást kondenzációs kazán biztosítja. A hutést modern, nagy hatásfokú VRV (változó hutoközeg tömegáram) klímarendszer látja el.A magas minoségu, 6 kamrás ütközotömítéses, letisztult egyenes vonalú designnal rendelkezo HOFSTADTER nyílászárói rendkívül világossá és zajmentessé teszik az ingatlant.A vevotájékoztató szerinti hideg és meleg burkolatok, belso nyílászárók, szaniterek, szerelvények választhatóak az Ön igényei szerint. Kérjük, hogy vevotájékoztatónk megküldését kérje kollégáinktól.Az épület környékén kiváló az infrastruktúra, sok szolgáltatást gyalogos távolságra megtalál beruházásunk környezetében.A Nyugati tér és a Nagy Körút, (M3, 6, 9, 91, 191, 291, 105-ös buszjáratok, a közkedvelt 4-6-os villamos, 72, 73, 76-os troli vonalak, M1-es metró, valamint számtalan éjszakai járat pár perc távolságra megtalálhatóak.A lakás szomszédságában található az Oktogon, Nyugati pályaudvar és az Andrássy út, kiváló választás lehet egyedülállóknak, pároknak, akik a belvárosban szeretnének élni, vagy akár befektetoknek is.Bevásárlóközpont, éttermek, romkocsmák, szórakozóhelyek, városi klubok és a mindennapi élethez szükséges szolgáltatások is, mint posta, bank és élelmiszer kiskereskedések kínálatából lehet válogatni.Minden kényelem megtalálható, amit egy nagyváros kínálhat. Vásárlás a Westend City Centerben, kocogás a Városliget parkjaiban (Liget Budapest Projekt), vagy a Margit szigeten, reggeli kávé a kedvenc éttermünk teraszán.A lakások garanciálisak, kialakításánál a legmagasabb igényeket vettük figyelembe.Az lakáshoz tároló, illetve teremgarázs beállóhely vásárolható.Az ingatlan pontos muszaki leírását honlapunkon csatolmányként, vagy mellékelt képként tudja megnyitni.Egyedi igényekre szabott lakáshitelekkel állunk rendelkezésére.Munkatársaink nagy szakmai tapasztalattal várják Önt az elore egyeztetett idopontban.","új építésu","2022","összkomfortos","BB","3","6","van","3 m-nél alacsonyabb","nincs megadva","van","nincs megadva","nincs megadva","egy helyiségben","északkelet","utcai","1.34 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","7 000 000 Ft",NA
"271","XX. kerület, Kossuth Lajos utca","27,99 millió Ft","51 m²","3","Pesterzsébet központjában eladásra kínálok egy 51nm - es, 2 éve felújított lakást.A nyílászárók muanyagra és hoszigeteltre lettek cserélve. Az egyik szoba étkezonek lett kialakítva, mely igény esetén visszaállítható eredeti állapotára. Az ingatlan, egy 6 emeletes ház, 5, emeletén található. Minden egyedi mérés alapján muködik.Ketto lift is áll a lakók rendelkezésére.Központi elhelyezkedése miatt,minden, ami a hétköznapi élethez szükséges megtalálható. ( iskola, óvoda, bölcsode, posta, háziorvos, edzoterem, pénzintézetek, Önkormányzat stb.)Bevásárlási lehetoségek is garmadával találhatóak és a piac is sétatávolságra van.Amennyiben központi helyen keres egy jó elrendezésu otthont, ezt jó szívvel ajánlom.Az esetleges bútorok megvásárlása, megegyezés tárgyát képezik.A hét bármely napján hívható vagyok.","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","5","6","van","3 m-nél alacsonyabb","gáz (konvektor)","van","nincs megadva","nincs megadva","külön helyiségben","délkelet","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"272","VI. kerület, Szondi utca 57.","103,99 millió Ft","75 m²","3","Örömmel mutatjuk be Önöknek legújabb, projektünket, mely a közkedvelt élettel teli belvárosban, a Szondi utcában található.Az Ön által kiválasztott lakás 3. emeleti, belso udvarra nézo, az amerikai konyhás nappalin kívül, 1 hálószobából, dolgozószobából, elotérbol, fürdoszobából, WC-zuhanyzóból áll, erkélyes, világos, délnyugati fekvésu.Az ingatlan egyedi méroórákkal rendelkezik, a padlófutést és a meleg vízellátást kondenzációs kazán biztosítja. A hutést modern, nagy hatásfokú VRV (változó hutoközeg tömegáram) klímarendszer látja el.A magas minoségu, 6 kamrás ütközotömítéses, letisztult egyenes vonalú designnal rendelkezo HOFSTADTER nyílászárói rendkívül világossá és zajmentessé teszik az ingatlant.A vevotájékoztató szerinti hideg és meleg burkolatok, belso nyílászárók, szaniterek, szerelvények választhatóak az Ön igényei szerint. Kérjük, hogy vevotájékoztatónk megküldését kérje kollégáinktól.Az épület környékén kiváló az infrastruktúra, sok szolgáltatást gyalogos távolságra megtalál beruházásunk környezetében.A Nyugati tér és a Nagy Körút, (M3, 6, 9, 91, 191, 291, 105-ös buszjáratok, a közkedvelt 4-6-os villamos, 72, 73, 76-os troli vonalak, M1-es metró, valamint számtalan éjszakai járat pár perc távolságra megtalálhatóak.A lakás szomszédságában található az Oktogon, Nyugati pályaudvar és az Andrássy út, kiváló választás lehet egyedülállóknak, pároknak, akik a belvárosban szeretnének élni, vagy akár befektetoknek is.Bevásárlóközpont, éttermek, romkocsmák, szórakozóhelyek, városi klubok és a mindennapi élethez szükséges szolgáltatások is, mint posta, bank és élelmiszer kiskereskedések kínálatából lehet válogatni.Minden kényelem megtalálható, amit egy nagyváros kínálhat. Vásárlás a Westend City Centerben, kocogás a Városliget parkjaiban (Liget Budapest Projekt), vagy a Margit szigeten, reggeli kávé a kedvenc éttermünk teraszán.A lakások garanciálisak, kialakításánál a legmagasabb igényeket vettük figyelembe.Az lakáshoz tároló, illetve teremgarázs beállóhely vásárolható.Az ingatlan pontos muszaki leírását honlapunkon csatolmányként, vagy mellékelt képként tudja megnyitni.Egyedi igényekre szabott lakáshitelekkel állunk rendelkezésére.Munkatársaink nagy szakmai tapasztalattal várják Önt az elore egyeztetett idopontban.","új építésu","2022","összkomfortos","BB","3","6","van","3 m-nél alacsonyabb","nincs megadva","van","nincs megadva","nincs megadva","egy helyiségben","délnyugat","udvari","10.83 m²","nincs megadva","nem tetotéri","teremgarázs hely - megvásárolható","7 000 000 Ft",NA
"273","VII. kerület, Dohány utca","39,9 millió Ft","39 m²","1","Dohány utcában, közvetlen a Zsinagógánál kínálunk megvételre egy 39 nm- es, magas emeleti, udvari de nagyon világos lakást. Teljes köruen fel lett újítva. További információval kapcsolatban hívjon bizalommal!","felújított","nincs megadva","összkomfortos","nincs megadva","5","5","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"274","VIII. kerület, Fiumei út 5.","40,3 millió Ft","35 m²","1","Beruházó: Az Orbis egy közép-kelet Európára fókuszáló nemzetközi lakás-fejleszto, számos kiemelkedo európai projekttel a háta mögött. Hivatásunk, hogy nemzetközi tapasztalatunkat integráljuk minden egyes fejlesztésünkbe, egyensúlyba hozva azt a kulturális és helyi adottságok nyújtotta elonyökkel. Budapest emblematikus építészeti értékei valamint infrastrukturális adottságai régió-szinten is kiemelkedoek, ezért nem csak nagyszeru lehetoség, de hatalmas felelosség is számunkra a Fiumei Residence megépítése.Környék:Projektünk identitását a már most is egészen kiemelkedo lokáció, valamink annak további határtalan fejlodési potenciálja határozta meg. A funkcionalitás és a kialakult design összhangja mind ezt a kiemelkedo helyszínt helyezték fókuszba a tervezés elso szakaszától kezdodoen.A helyszín az ""urban-style"" lakáspiac kiemelkedo adottságaival bír:•Budapest egyik legforgalmasabb közlekedési csomópontjánál fekszik, ezáltal 2 metróvonal közvetlen elérése biztosítja a hatékony városi közlekedést•az épülettel szemben fekvo Keleti Pályaudvar a Budapestet vonaton megközelíto utasok számára a ""Város Kapuja""•Arena Mall bevásárlóközpont közelsége kiemelkedo elonyt jelent•kulturális környezete (pl. Erkel Színház) történelmileg is biztosított•a megújuló Városliget pedig a pihenés és a kikapcsolódás megfelelo alternatíváját nyújtja Projekt:Célunk egy olyan idotálló projekt megtervezése volt, amely nem csak befektetés szempontjából, de építészetileg is maradandót alkot. Egy épület, amely képes kiemelkedni a tömegbol és több lenni, reflektálni a dinamikusan változó korunk és környezetünk minden kihívására. A városszövetbe tökéletesen integrált épületünk gondosan súlyozott épülettömegével a kiemelkedo belvárosi lokáció minden elonyét próbálja kiaknázni.Elonyök:•nemzetközi fejleszto, kiemelkedo szakmai háttér•összhang, funkcionalitás, design•gondosan választott lokáció•lokációt központba helyezo tervezés•értékálló befektetés","új építésu","2023","összkomfortos","BB","3","8","van","nincs megadva","hoszivattyú, házközponti egyedi méréssel","nincs megadva","nincs megadva","igen","nincs megadva","délnyugat","nincs megadva","4.9 m²","nincs megadva","nem tetotéri","teremgarázs hely - megvásárolható","6 000 000 Ft",NA
"275","VIII. kerület, Fiumei út 5.","48,2 millió Ft","51 m²","2","Beruházó: Az Orbis egy közép-kelet Európára fókuszáló nemzetközi lakás-fejleszto, számos kiemelkedo európai projekttel a háta mögött. Hivatásunk, hogy nemzetközi tapasztalatunkat integráljuk minden egyes fejlesztésünkbe, egyensúlyba hozva azt a kulturális és helyi adottságok nyújtotta elonyökkel. Budapest emblematikus építészeti értékei valamint infrastrukturális adottságai régió-szinten is kiemelkedoek, ezért nem csak nagyszeru lehetoség, de hatalmas felelosség is számunkra a Fiumei Residence megépítése.Környék:Projektünk identitását a már most is egészen kiemelkedo lokáció, valamink annak további határtalan fejlodési potenciálja határozta meg. A funkcionalitás és a kialakult design összhangja mind ezt a kiemelkedo helyszínt helyezték fókuszba a tervezés elso szakaszától kezdodoen.A helyszín az ""urban-style"" lakáspiac kiemelkedo adottságaival bír:•Budapest egyik legforgalmasabb közlekedési csomópontjánál fekszik, ezáltal 2 metróvonal közvetlen elérése biztosítja a hatékony városi közlekedést•az épülettel szemben fekvo Keleti Pályaudvar a Budapestet vonaton megközelíto utasok számára a ""Város Kapuja""•Arena Mall bevásárlóközpont közelsége kiemelkedo elonyt jelent•kulturális környezete (pl. Erkel Színház) történelmileg is biztosított•a megújuló Városliget pedig a pihenés és a kikapcsolódás megfelelo alternatíváját nyújtja Projekt:Célunk egy olyan idotálló projekt megtervezése volt, amely nem csak befektetés szempontjából, de építészetileg is maradandót alkot. Egy épület, amely képes kiemelkedni a tömegbol és több lenni, reflektálni a dinamikusan változó korunk és környezetünk minden kihívására. A városszövetbe tökéletesen integrált épületünk gondosan súlyozott épülettömegével a kiemelkedo belvárosi lokáció minden elonyét próbálja kiaknázni.Elonyök:•nemzetközi fejleszto, kiemelkedo szakmai háttér•összhang, funkcionalitás, design•gondosan választott lokáció•lokációt központba helyezo tervezés•értékálló befektetés","új építésu","2022","nincs megadva","BB","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","5.39 m²","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható","13 000 €",NA
"276","VIII. kerület, Fiumei út 5.","52,2 millió Ft","51 m²","2","Beruházó: Az Orbis egy közép-kelet Európára fókuszáló nemzetközi lakás-fejleszto, számos kiemelkedo európai projekttel a háta mögött. Hivatásunk, hogy nemzetközi tapasztalatunkat integráljuk minden egyes fejlesztésünkbe, egyensúlyba hozva azt a kulturális és helyi adottságok nyújtotta elonyökkel. Budapest emblematikus építészeti értékei valamint infrastrukturális adottságai régió-szinten is kiemelkedoek, ezért nem csak nagyszeru lehetoség, de hatalmas felelosség is számunkra a Fiumei Residence megépítése.Környék:Projektünk identitását a már most is egészen kiemelkedo lokáció, valamink annak további határtalan fejlodési potenciálja határozta meg. A funkcionalitás és a kialakult design összhangja mind ezt a kiemelkedo helyszínt helyezték fókuszba a tervezés elso szakaszától kezdodoen.A helyszín az ""urban-style"" lakáspiac kiemelkedo adottságaival bír:•Budapest egyik legforgalmasabb közlekedési csomópontjánál fekszik, ezáltal 2 metróvonal közvetlen elérése biztosítja a hatékony városi közlekedést•az épülettel szemben fekvo Keleti Pályaudvar a Budapestet vonaton megközelíto utasok számára a ""Város Kapuja""•Arena Mall bevásárlóközpont közelsége kiemelkedo elonyt jelent•kulturális környezete (pl. Erkel Színház) történelmileg is biztosított•a megújuló Városliget pedig a pihenés és a kikapcsolódás megfelelo alternatíváját nyújtja Projekt:Célunk egy olyan idotálló projekt megtervezése volt, amely nem csak befektetés szempontjából, de építészetileg is maradandót alkot. Egy épület, amely képes kiemelkedni a tömegbol és több lenni, reflektálni a dinamikusan változó korunk és környezetünk minden kihívására. A városszövetbe tökéletesen integrált épületünk gondosan súlyozott épülettömegével a kiemelkedo belvárosi lokáció minden elonyét próbálja kiaknázni.Elonyök:•nemzetközi fejleszto, kiemelkedo szakmai háttér•összhang, funkcionalitás, design•gondosan választott lokáció•lokációt központba helyezo tervezés•értékálló befektetés","új építésu","2022","nincs megadva","BB","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","9.97 m²","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható","13 000 €",NA
"277","VIII. kerület, Fiumei út 5.","50,8 millió Ft","51 m²","2","Beruházó: Az Orbis egy közép-kelet Európára fókuszáló nemzetközi lakás-fejleszto, számos kiemelkedo európai projekttel a háta mögött. Hivatásunk, hogy nemzetközi tapasztalatunkat integráljuk minden egyes fejlesztésünkbe, egyensúlyba hozva azt a kulturális és helyi adottságok nyújtotta elonyökkel. Budapest emblematikus építészeti értékei valamint infrastrukturális adottságai régió-szinten is kiemelkedoek, ezért nem csak nagyszeru lehetoség, de hatalmas felelosség is számunkra a Fiumei Residence megépítése.Környék:Projektünk identitását a már most is egészen kiemelkedo lokáció, valamink annak további határtalan fejlodési potenciálja határozta meg. A funkcionalitás és a kialakult design összhangja mind ezt a kiemelkedo helyszínt helyezték fókuszba a tervezés elso szakaszától kezdodoen.A helyszín az ""urban-style"" lakáspiac kiemelkedo adottságaival bír:•Budapest egyik legforgalmasabb közlekedési csomópontjánál fekszik, ezáltal 2 metróvonal közvetlen elérése biztosítja a hatékony városi közlekedést•az épülettel szemben fekvo Keleti Pályaudvar a Budapestet vonaton megközelíto utasok számára a ""Város Kapuja""•Arena Mall bevásárlóközpont közelsége kiemelkedo elonyt jelent•kulturális környezete (pl. Erkel Színház) történelmileg is biztosított•a megújuló Városliget pedig a pihenés és a kikapcsolódás megfelelo alternatíváját nyújtja Projekt:Célunk egy olyan idotálló projekt megtervezése volt, amely nem csak befektetés szempontjából, de építészetileg is maradandót alkot. Egy épület, amely képes kiemelkedni a tömegbol és több lenni, reflektálni a dinamikusan változó korunk és környezetünk minden kihívására. A városszövetbe tökéletesen integrált épületünk gondosan súlyozott épülettömegével a kiemelkedo belvárosi lokáció minden elonyét próbálja kiaknázni.Elonyök:•nemzetközi fejleszto, kiemelkedo szakmai háttér•összhang, funkcionalitás, design•gondosan választott lokáció•lokációt központba helyezo tervezés•értékálló befektetés","új építésu","2022","nincs megadva","BB","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","6.21 m²","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható","13 000 €",NA
"278","VIII. kerület, Fiumei út 5.","57,6 millió Ft","60 m²","3","Beruházó: Az Orbis egy közép-kelet Európára fókuszáló nemzetközi lakás-fejleszto, számos kiemelkedo európai projekttel a háta mögött. Hivatásunk, hogy nemzetközi tapasztalatunkat integráljuk minden egyes fejlesztésünkbe, egyensúlyba hozva azt a kulturális és helyi adottságok nyújtotta elonyökkel. Budapest emblematikus építészeti értékei valamint infrastrukturális adottságai régió-szinten is kiemelkedoek, ezért nem csak nagyszeru lehetoség, de hatalmas felelosség is számunkra a Fiumei Residence megépítése.Környék:Projektünk identitását a már most is egészen kiemelkedo lokáció, valamink annak további határtalan fejlodési potenciálja határozta meg. A funkcionalitás és a kialakult design összhangja mind ezt a kiemelkedo helyszínt helyezték fókuszba a tervezés elso szakaszától kezdodoen.A helyszín az ""urban-style"" lakáspiac kiemelkedo adottságaival bír:•Budapest egyik legforgalmasabb közlekedési csomópontjánál fekszik, ezáltal 2 metróvonal közvetlen elérése biztosítja a hatékony városi közlekedést•az épülettel szemben fekvo Keleti Pályaudvar a Budapestet vonaton megközelíto utasok számára a ""Város Kapuja""•Arena Mall bevásárlóközpont közelsége kiemelkedo elonyt jelent•kulturális környezete (pl. Erkel Színház) történelmileg is biztosított•a megújuló Városliget pedig a pihenés és a kikapcsolódás megfelelo alternatíváját nyújtja Projekt:Célunk egy olyan idotálló projekt megtervezése volt, amely nem csak befektetés szempontjából, de építészetileg is maradandót alkot. Egy épület, amely képes kiemelkedni a tömegbol és több lenni, reflektálni a dinamikusan változó korunk és környezetünk minden kihívására. A városszövetbe tökéletesen integrált épületünk gondosan súlyozott épülettömegével a kiemelkedo belvárosi lokáció minden elonyét próbálja kiaknázni.Elonyök:•nemzetközi fejleszto, kiemelkedo szakmai háttér•összhang, funkcionalitás, design•gondosan választott lokáció•lokációt központba helyezo tervezés•értékálló befektetés","új építésu","2022","nincs megadva","BB","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","7.36 m²","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható","13 000 €",NA
"279","VIII. kerület, Gyulai Pál utca 8.","32 millió Ft","34 m²","1","<U+2139><U+FE0F>An amazing newly renovated SUNNY flat for sale in Gyulai pal utca8 (one of the nicest buildings in budapest!) Right next to Blaha Lujza Metro Station and a walking distance from Astoria, Kalvin ter and and the Jewish district so public transport is absolutely great, and can take you to anywhere in Budapest very easily.walking distance from the most popular bars, restaurants and coffee shops in Budapest!<U+2139><U+FE0F>Great atmosphere, modern renovated, and extremely quiet apartment in one of the nicest buildings in the 8th District!<U+2139><U+FE0F>The apartment is 34 sqm + 9 sqm gallery, and consists a spacious living room a gallery where you kind find the bedroom, fully equipped kitchen with dining table and spacious bathroom.The apartment is currently rented for: 140,000 HUF/month","nincs megadva","nincs megadva","nincs megadva","nincs megadva","félemelet","nincs megadva","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","6 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"280","II. kerület, Frankel Leó út","52,5 millió Ft","64 m²","2","Budapest II. kerületében, a Frankel Leó úton, a Zsigmond térnél található 5 emeletes lifttel rendelkezo téglaépület 1. emeletén eladóvá vált egy 64 nm-es, jelenleg nagy nappali és 1 külön nyíló szobával rendelkezo világos felújítandó állapotú lakás.Jellemzok:- Távfutéses futésrendszer - egyedi mérokkel - Loggia 3,8 m2- Nyugati tájolás, egész nap világos (szoba és konyha keleti tájolásúak)- Jó alakíthatóság, majdnem minden fala kiveheto.- Tehermentes- Gyorsan birtokba vehetoKönnyen átalakítható a lakás nappali+2 külön nyíló szobás lakássá!További kérdés esetén, vagy megtekintéssel kapcsolatosan hívjon bizalommal!","felújítandó","1950 és 1980 között","nincs megadva","nincs megadva","1","nincs megadva","van","nincs megadva","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"281","XIV. kerület, Alsórákos","58,9 millió Ft","95 m²","3","Eladásra kínálunk XIV. kerületben, egy 1. emeleti, 95 négyzetméteres, 3 szobás, erkélyes,  felújítás alatt lévo tégla lakást.A társasház, amelyben a lakás található 1979-ben épült, 3 lakásos, lépcsoháza rendezett, lakóközössége csendes, kulturált. A társasház egy tágas, közös, zárt udvarral rendelkezik, ahol több parkolási lehetoség is adott.A lakásba belépve a tágas közlekedobe érkezünk, ahonnan minden helyiség külön-külön megközelítheto. A étkezos konyhának  tágas mozgástere van, kényelmesen elfér benne akár egy nagyobb létszámú család is.  A kellemes, hangulatos  hálószobákat könnyen saját  ízlésvilágra beedzhetoek. A nappali DK-i fekvésének köszönhetoen a nap minden szakaszában szép világos.  A zuhanyzós fürdoszobák kényelmes méretuek. A fürdoszobák befejezetlen állapotából adódóan, könnyen egyénre szabhatóak. Muszaki leírás:Futés: cirkó futésHutés: klímaNyílászárók: hang és hoszigetelt muanyag nyílászárókA vizes helyiségek és a közlekedo egységesen járólappal, míg a szobák laminált parkettával burkoltak. Környék:A környéken minden karnyújtásnyira megtalálható, ami a mindennapokhoz szükséges: kisebb üzletek, gyógyszertár, a Bosnyák téri piac is gyorsan megközelítheto. Közlekedés:Buszok: 7, 133E, 277Villamos: 3, 62, 62AA lakást ajánjuk családok és fiatal párok részére, akik kevés ráfordítással ízlésük szerint befejezhetik a lakást. Adatbázisunkban további ingatlanokból választhat, hívjon bizalommal, hogy megtaláljuk a legmegfelelobbet!Hitelre van szüksége? Teljes köru és díjmentes hitelügyintézéssel, biztosításkötéssel áll rendelkezésére szakérto kollégánk. Kérje személyre szabott ajánlatunkat!Ezúton tájékoztatjuk, hogy Ön, mint érdeklodo, a hirdetésben megjelölt telefonszám felhívásával hozzájárul személyes adatai – így különösen neve és telefonszáma -, a hirdetést feladó Szalay Referencia Kft. általi - biztonságos és körültekinto - kezeléséhez, nyilvántartásához. E körben, az alábbi linken megismerheti az adatkezelési tájékoztatót: fortiselit per adatvedelem","befejezetlen",NA,"duplakomfortos","nincs megadva","1","3","nincs","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nem","nincs megadva","délkelet","utcai","3 m²","nincs megadva","nem tetotéri","udvari beálló",NA,NA
"282","IX. kerület, Középso-Ferencváros","29,9 millió Ft","37 m²","1","Eladó lakás a IX. kerületben!A 37 m2-es ingatlanban helyet kapott egy konyha étkezovel, egy szoba, fürdoszoba és WC.A lakás esztétikai felújítást igényel, a nyílászárók mindenhol ki lettek cserélve.Az otthon melegérol gázkonvektor gondoskodik.Elhelyezkedésének köszönhetoen a közelben minden pár perces sétával elérheto.Jöjjön és nézzük meg együtt!Ha hirdete´sem felkeltette e´rdeklo<U+030B>de´se´t, hi´vjon bizalommal, aka´r he´tve´ge´n is!Amiben segi´tju¨k O¨no¨ket:- hitel u¨gyinte´ze´s- CSOK u¨gyinte´ze´s- energetikai tanu´si´tva´ny- fo¨ldhivatali ha´tte´r- fo¨ldme´re´s- e´rte´kbecsle´s.+ szolga´ltata´sunk:Ingyenes aja´nlat ku¨lde´s orsza´gos rendszerbo<U+030B>l e-mail ci´m megada´sa´val.","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","2","4","nincs megadva","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","kertre néz","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"283","VIII. kerület, Fiumei út 5.","38,5 millió Ft","41 m²","2","Beruházó: Az Orbis egy közép-kelet Európára fókuszáló nemzetközi lakás-fejleszto, számos kiemelkedo európai projekttel a háta mögött. Hivatásunk, hogy nemzetközi tapasztalatunkat integráljuk minden egyes fejlesztésünkbe, egyensúlyba hozva azt a kulturális és helyi adottságok nyújtotta elonyökkel. Budapest emblematikus építészeti értékei valamint infrastrukturális adottságai régió-szinten is kiemelkedoek, ezért nem csak nagyszeru lehetoség, de hatalmas felelosség is számunkra a Fiumei Residence megépítése.Környék:Projektünk identitását a már most is egészen kiemelkedo lokáció, valamink annak további határtalan fejlodési potenciálja határozta meg. A funkcionalitás és a kialakult design összhangja mind ezt a kiemelkedo helyszínt helyezték fókuszba a tervezés elso szakaszától kezdodoen.A helyszín az ""urban-style"" lakáspiac kiemelkedo adottságaival bír:•Budapest egyik legforgalmasabb közlekedési csomópontjánál fekszik, ezáltal 2 metróvonal közvetlen elérése biztosítja a hatékony városi közlekedést•az épülettel szemben fekvo Keleti Pályaudvar a Budapestet vonaton megközelíto utasok számára a ""Város Kapuja""•Arena Mall bevásárlóközpont közelsége kiemelkedo elonyt jelent•kulturális környezete (pl. Erkel Színház) történelmileg is biztosított•a megújuló Városliget pedig a pihenés és a kikapcsolódás megfelelo alternatíváját nyújtja Projekt:Célunk egy olyan idotálló projekt megtervezése volt, amely nem csak befektetés szempontjából, de építészetileg is maradandót alkot. Egy épület, amely képes kiemelkedni a tömegbol és több lenni, reflektálni a dinamikusan változó korunk és környezetünk minden kihívására. A városszövetbe tökéletesen integrált épületünk gondosan súlyozott épülettömegével a kiemelkedo belvárosi lokáció minden elonyét próbálja kiaknázni.Elonyök:•nemzetközi fejleszto, kiemelkedo szakmai háttér•összhang, funkcionalitás, design•gondosan választott lokáció•lokációt központba helyezo tervezés•értékálló befektetés","új építésu","2022","nincs megadva","BB","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","4.62 m²","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható","13 000 €",NA
"284","VIII. kerület, Fiumei út 5.","34,9 millió Ft","35 m²","1","Beruházó: Az Orbis egy közép-kelet Európára fókuszáló nemzetközi lakás-fejleszto, számos kiemelkedo európai projekttel a háta mögött. Hivatásunk, hogy nemzetközi tapasztalatunkat integráljuk minden egyes fejlesztésünkbe, egyensúlyba hozva azt a kulturális és helyi adottságok nyújtotta elonyökkel. Budapest emblematikus építészeti értékei valamint infrastrukturális adottságai régió-szinten is kiemelkedoek, ezért nem csak nagyszeru lehetoség, de hatalmas felelosség is számunkra a Fiumei Residence megépítése.Környék:Projektünk identitását a már most is egészen kiemelkedo lokáció, valamink annak további határtalan fejlodési potenciálja határozta meg. A funkcionalitás és a kialakult design összhangja mind ezt a kiemelkedo helyszínt helyezték fókuszba a tervezés elso szakaszától kezdodoen.A helyszín az ""urban-style"" lakáspiac kiemelkedo adottságaival bír:•Budapest egyik legforgalmasabb közlekedési csomópontjánál fekszik, ezáltal 2 metróvonal közvetlen elérése biztosítja a hatékony városi közlekedést•az épülettel szemben fekvo Keleti Pályaudvar a Budapestet vonaton megközelíto utasok számára a ""Város Kapuja""•Arena Mall bevásárlóközpont közelsége kiemelkedo elonyt jelent•kulturális környezete (pl. Erkel Színház) történelmileg is biztosított•a megújuló Városliget pedig a pihenés és a kikapcsolódás megfelelo alternatíváját nyújtja Projekt:Célunk egy olyan idotálló projekt megtervezése volt, amely nem csak befektetés szempontjából, de építészetileg is maradandót alkot. Egy épület, amely képes kiemelkedni a tömegbol és több lenni, reflektálni a dinamikusan változó korunk és környezetünk minden kihívására. A városszövetbe tökéletesen integrált épületünk gondosan súlyozott épülettömegével a kiemelkedo belvárosi lokáció minden elonyét próbálja kiaknázni.Elonyök:•nemzetközi fejleszto, kiemelkedo szakmai háttér•összhang, funkcionalitás, design•gondosan választott lokáció•lokációt központba helyezo tervezés•értékálló befektetés","új építésu","2022","nincs megadva","BB","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","4.9 m²","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható","13 000 €",NA
