"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"90","XII. kerület, Krisztina körút","41,9 millió Ft","37 m²","2","Csak az OTP Ingatlanpont kínálatában!Eladó  a XII. Krisztinavárosban  egy 37 nm-es, galériázott, 2 szobás, részben már korszerusített, csendes, napfényes III. emeleti lakás.  Az ingatlan frekventált helyen található,  a Széll Kálmán tér közelében, így kiváló közlekedéssel elérheto a város szinte bármely pontja. Parkolás a közelben közterületen ingyenes.  Ideális választás lehet befektetési célból, vagy fiataloknak, akik szeretik a belváros közelségét, de mégis nyugalomra vágynak egy hosszú nap után.Ügyfeleink számára teljes köru ügyintézéssel áll rendelkezésre az OTP Bankcsoport. Az OTP Ingatlanpont kínálatából választott ingatlan finanszírozásához kedvezményes hitelmegoldásokat kínálunk, illetve az adásvételi szerzodés megkötéséhez megbízható ügyvédi közremuködést is tudunk biztosítani!Ha hirdetésünk felkeltette érdeklodését, hívjon bizalommal, akár hétvégén is!Referencia szám: M205871","közepes állapotú","1950 elott","komfortos","nincs megadva","3","nincs megadva","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"91","XIII. kerület, Mohács utca","52 millió Ft","65 m²","2 + 1 fél","Budapesten a XIII. kerületben, 65 m2-es , 2020-ban teljesköruen felújított lakás eladó. Az öt emeletes társasház elso emeletén lévo lakás helységei: eloszoba, 2+1 szoba, konyha, fürdoszoba. Futésérol gáz cirkó kazán gondoskodik, nyílászárói fából készültek. A ház rendezett, lakóközössége kituno! Kiváló befektetési lehetoség, orvosi rendelonek vagy ügyvédi irodának is alkalmas. A közelben iskola, óvoda és számos bevásárlási lehetoség! Az OTP Bankcsoport teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitelkonstrukciót kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézéséhez. Amennyiben további információra van szüksége vagy szeretné megtekinteni az ingatlant, kérem hívjon bizalommal a hét bármely napján!","felújított","1950 és 1980 között","összkomfortos","nincs megadva","1","5","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","délnyugat","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"92","VI. kerület, Külso-Terézváros","45,35 millió Ft","59 m²","2","Budapest 6. kerületében, Terézvárosban, a Rózsa utcában eladó egy 59 nm-es, második emeleti kétszobás polgári lakás.Az alaprajzon is követheto elhelyezkedés szerint a belso szoba a nappaliból nyílik, míg a nappali az eloszobából közelítheto meg. Az eloszoba praktikusan egyben étkezo is. A konyhához tartozik egy kamra. Az elotérbol nyílik a fürdoszoba, ahol a WC is elhelyezésre került. A fürdoszoba és a kamra a világítóudvarba szellozik, ahonnan a második emeletnek köszönhetoen némi természetes fény is beszurodik. A két szoba szalagparkettával, a többi helyiség járólappal burkolt. A lakás mind a hat udvari ablaka ki lett cserélve muanyag bukó-nyíló hoszigetelt nyílászáróra. A lakás bútorzata megegyezés tárgyát képezi. A lakáshoz tartozik még egy 5,8 nm-es saját tároló is a pincében.A lakás Délkeleti tájolásának köszönhetoen rendkívül világos.A lakásban minden fogyasztó elektromos. A gázvezeték a bejárati ajtóig ki van építve, de a tulajdonos nem kívánta a lakásba a gázt bevezetni.A használati meleg vizet 120 literes villanybojler adja. A szoba és a nappali közös falába épített elektromos futésu cserépkályha hosszú ideje  biztosítja a lakás futését, de két éve a nappaliba és a szobába felszereltek egy-egy LG INVERTER típusú huto-futo klímát, amely mind a nyári hoség, mind a téli hideg esetén alkalmas a lakás temperálására. Ennyi elektromos fogyasztó mellett is a lakás áramfogyasztása normális keretek között tartható, az áramdíj nyáron 15 ezer, télen 35 ezer forint. A villanybojler és az árammal muködo cserépkályha éjfél és 6 óra közötti idoszakban kedvezményes árú éjszakai áramot fogyaszt.Az ingatlan lokációja kiváló!Az Andrássy út 50 méterre, a Kodály-körönd 2 perc séta, az Oktogon 5 perc séta távolságra van.","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","4","van","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"93","VI. kerület, Bajcsy-Zsilinszky út 3.","3 millió €","471 m²","14","Eladóvá vált egy 14 szobás, 3. emeleti, felújított, panorámás boutique hotel a Bajcsy-Zsilinszky út elején, közel a Deák Ferenc térhez!Az ingatlan belsoépítész, valamint lakberendezo által megtervezett, teljes köru felújításon, valamint átalakításon esett át a közelmúltban, ebbol adódóan kifogástalan állapotnak örvend. Az ingatlan majdnem egy egész szintet foglal el, több bejárattal rendelkezik, valamint 2 helyrajzi számon van nyilvántartva.A 471 m2-en található 14 vendég szoba, hatalmas recepció, közös helyiséggel, személyzeti résszel. Az átalakítás során törekedtek a tökéletes helykihasználásra, ebbol adódóan minden szobában található elkülönített fürdoszoba wc-vel.A lakás ablakából gyönyöru panoráma nyílik a Deák Ferenc térre és a Budapest Eye-ra. Az ingatlan prémium minoségben lett felújítva, a vételár tartalmazza a teljes berendezést. Futése korszeru gáz cirkóval megoldott, minden helyiség klimatizált, ami központilag vezérelheto. A felújítás keretében a tulajdonos kifestette az emeletet, így mégszebb látvány fogadja az ide érkezo vendégeket. Modern kártyás rendszerrel megoldott az ingatlanba, valamint a szobákba való ki- és bejutás. Az ablakok korszeru redonyökkel felszereltek, melyek elektromosan a szobákból vezérelhetoek.Kiváló lehetoség azoknak, akik befektetésben gondolkoznak, hiszen minden rövid távú kiadáshoz szükséges engedéllyel rendelkezik.A társasház mind kívül, mind belül kiváló állapotnak örvend, felújítása a közelmúltban fejezodött be, anyagi háttere rendezett, lakói kultúráltak.Elhelyezkedését tekintve kiváló helyen van, a Deák Ferenc tér karnyújtásnyira található, ahol rendelkezésre állnak éttermek, boltok, gyógyszertár és szórakozó helyek. A tömegközlekedés kifogástalan, helyben megtalálhatóak buszok, villamosok, valamint számos metró vonal is.Kimondottan befektetésre ajánlom az elrendezésébol és lokációjából adódóan, új tulajdonosa igazán magas megtérüléssel számolhat.Kérdés vagy megtekintés esetén keressen bizalommal!We are offering for sale a 14-room, 3rd floor, renovated boutique hotel with panoramic view to the Budapest Eye at the beginning of Bajcsy-Zsilinszky út, close to Deák Ferenc square!The property has been completely renovated and transformed, designed by an interior architect and interior designer, for this reason it is in a perfect condition. The property occupies almost the entire floor of the building, it has several entrances and it is registered under 2 topographical numbers.There are 14 guest rooms, a huge reception, a lobby and a staff area on 471 square meters. During the transformation, they pursued for the perfect use of place, therefore, each room has a separate bathroom with toilet.The window of the apartment offers a beautiful panorama of Deák Ferenc Square and the Budapest Eye. The property has been renovated in premium quality, the purchase price includes all the equipment. The heating is solved with modern gas circo, all rooms are air conditioned which can be controlled centrally. As part of the renovation, the owner has painted the floor, so a more beautiful sight will welcome guests arriving to the place. Access in and out the property and the rooms are supplied with a modern card system. The windows are equipped with modern shutters, which can be controlled electrically from the rooms.It is an excellent option for those who are thinking about investing, because it has every necessary permits for short-term renting.The building is in an excellent condition both inside and outside, its renovation has been completed in the near past, it has a good financial background, and its residents are cultured.It has an excellent location, Deák Ferenc square is less than one minute by walk, where are restaurants, shops, pharmacies and entertainment facilities. Public transportation is perfect, there are buses, trams and metro lines as well.I recommend it specifically for investment due to its layout and location, its new owner can expect a high return.For further question or viewing request, please feel free to contact us!","felújított","nincs megadva","nincs megadva","nincs megadva","3","4","van","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","panorámás","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"94","Zalacsány, Zala megye","59,25 millió Ft","81 m²","2 + 1 fél","Közép-Európa legkedveltebb kistérségei közé tartozik Zalacsány,egyedi tájértékeinek és elonyös infrastrukturális adottságainak köszönhetirendkívüli kedveltségét. Legnevezetesebb értékei: a Keszthelyi-medenceés a közeli Balaton-felvidék fuszonyegével, különleges domborzatával,borpincéivel.A Zalacsányi Kastélypark nyugati oldalán megvalósult lakópark tovább épül, ezzárja le az eddigi fejlesztéseket és teszi az egységetkerek egésszé, amely további lendületet ad a település fejlodéséhez. A lakópark 2 perc sétára található a Kastélyparktól valamint 5 percnyire agolf-pályátólA lakópark most épülo házában még néhány lakás eladó.A Budapesttol Balatonszentgyörgyig húzódó M7-es autópályán könnyenelérheto a térség valamint 12 km - re található az ország másodiklegnagyobb repülotere a sármelléki Balaton Airport.Zalacsány és közvetlen környezetének erosségei:-termálvizes gyógyüdülés-családi és egyéni szabadido szolgáltatások-wellness szolgáltatási rendszer-konferenciaturizmus-golfturizmusA végvári idok után rákászatáról, méhészetérol is ismert faluban aCsány família építtetett kastélyt, amely késobb a Batthyány család tulajdonábakerült..Autóval 5 perc alatt elérheto a Kehidai gyógyfürdo és élménypark, valamintHévíz is 10 perc közelségnyire került az új elkerülomegvalósításával.","újszeru","2016","összkomfortos","nincs megadva","1","2","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","panorámás","nincs megadva","igen","nincs megadva","nincs megadva",NA,NA
"95","Zalakaros, Panoráma út","23,9 millió Ft","37 m²","1","Zalakarosnak ismét a legnépszerubb helyszínén, a Panoráma úton várja új tulajdonosát, hiszen ez van a legközelebb a Zalakarosi Fürdohöz.Nézzük pontról pontra, hogy milyen elonyöket fog élvezni az apartman új tulajdonosa!LOKÁCIÓA mellékelt térképen láthatja, hogy mindössze 500m-re található az ingatlan a város legfontosabb és legvonzóbb attrakciójától, a Zalakarosi Fürdotol.Ez azért hatalmas elony, mert akár befektetési célra akár saját üdülésre fogja használni ingatlanát, a legfontosabb szempontnak teljes mértékben eleget fog tenni.INGATLANAz ingatlan egy földszinti, utcafronti bejárattal rendelkezo apartman.Paraméterek:- beton és tégla építésu- Gáz-cirkó futéssel rendelkezik- 37m2 alapterületu- Parkoló tartozik hozzáAz átalakítás során helyet kap benne egy konyha-étkezo-nappali, hálófülke, wellnessfürdoszoba.Az eddigi évek tapasztalatai alapján mind a vendégek, mind az ingatlantulajdonosok szempontrendszere alapján alakítjuk ki az ingatlant:- 4 fo elhelyezésére alkalmas- Jacuzzi kád és szauna található benne- Klimatizált- Terasszal rendelkezikÍgy a meghirdetett látványterv alapján az alábbi tartalommal veheti birtokba az ingatlant a meghirdetett áron:- Látványterv szerinti kialakítás- Új burkolatok és festés- Konyhabútor fozolappal, kávéfozovel és minihutovel- Étkezo 4 fore- Inverteres klíma- LED designvilágítás (süllyesztve)- 2 személyes kihúzható kanapé- 160cmes franciaágy- Sarok jacuzzi kád- Infra szauna- Mosdó és fürdoszobabútor- Zuhanyzó- Wc- Pergola fedett terasz kültéri bútorokkal- Okos TV- SzekrényekEXTRÁK:- design kandalló- Függöny- Szonyeg- Design képek- Tükrök- Egyedi kérésekAz általunk készített látványterv egy elképzelés! Akik velünk dolgoznak, tudják, hogy amennyiben idoben leteszik a foglalót, úgy a falak, burkolatok színvilága egyénileg változtatható!Csapjon le rá most!ÉRDEKLODJÖN ÜZENETBEN!RUGALMAS MEGTEKINTÉS!A LEGJOBB INGATLANOK MINDIG NÁLUNK VANNAK!","felújított","2001 és 2010 között","összkomfortos","nincs megadva","földszint","földszintes","nincs megadva","nincs megadva","gáz (cirko), elektromos","van","nincs megadva","igen","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari beálló - benne van az árban",NA,NA
"96","XVIII. kerület, Havanna-lakótelep","31,9 millió Ft","61 m²","2 + 1 fél","Felújított panel egyedi kialakítássalPanel..... másképp! A XVIII. kerületben keresi új tulajdonosát egy 61 nm-es lakás.- nappali + 2 hálószoba- beépített, egybenyitott erkély- felújított, tisztasági festés után költözheto lakás- redonyös, muanyag nyílászárók- igényes burkolatok- napos, világos konyha - új, magasfényu konyhabútorral- panorámás kilátás a budai hegyekreKituno közlekedés, közelben óvoda, iskola, bevásárlási lehetoségek, játszóterek.- ha gyorsan szeretne költözni- ha nem akar felújítással foglalkozni- ha tehermentes ingatlant keres, problémamentes adásvétellel- ha befektetésnek keres - akár teljes bútorzattal, mely megegyezés tárgyát képezi!Megnézni és megszeretni! Hívjon és mutatom!","felújított","1981 és 2000 között","összkomfortos","nincs megadva","10 felett","több mint 10","van","nincs megadva","távfutés","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","panorámás","4 m²","nincs megadva","nincs megadva","utca, közterület - ingyenes",NA,"nem vett részt"
"97","Siófok, Somogy megye","29,9 millió Ft","33 m²","2","A LIDO HOME SIÓFOK eladásra kínálja SIÓFOK belváros közeli, FELÚJÍTOTT LAKÁSÁT! A LIDO HOME SIÓFOK által kínált SIÓFOKI lakás jellemzoi:  -VÍZKÖZELI INGATLAN, BALATON PARTTÓL kb 400 méterre TALÁLHATÓ.  -A nyaraló egy 9 lakásos házban található, ami teljesköru felújítást kapott 2021-ben!  AZ ELSO EMELETI 33 nm-es lakóteru lakás elosztása:  - amerikai konyhás nappali  - hálószoba  - zuhanyozós fürdoszoba wc-vel  - huto-futo klíma  - a KONYHA teljesen felszerelt:  -elektromos fozolap, mikró, huto, stb..  - a lakásban újonnan vásárolt, egyszer sem használt BÚTORZAT, LCD TV, huto, stb. van, melynek ára: 690.000,- Ft.  - a ház elott a parkolás ingyenes  - nyaralónak is kiváló  Amennyiben a LIDO HOME által kínált SIÓFOKI LAKÁS, vagy bármely a kínálatunkban található INGATLAN felkeltette érdeklodését, hívjon bármikor a megadott telefonszámon.  Vásárolna, de nincs rá keret?  Kollégám díjmentes, bank semleges hitelügyintézéssel áll rendelkezésére.  LIDO HOME- Ingatlanok egy életen át!","újszeru","1981 és 2000 között","összkomfortos","nincs megadva","1","nincs megadva","nincs megadva","nincs megadva","egyéb","van","nincs megadva","nem","nincs megadva","nyugat","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"98","Nyergesújfalu, Komárom-Esztergom megye","13,5 millió Ft","41 m²","1","Eladó Nyergesújfalu Eternit-Öregtelepen egy elso emeleti 41 nm tégla lakás 6 lakásos társasházban. Az ingatlanban új muanyag nyílászárók vannnak, az egész ház rendezett, felújított.Radiátoros futési rendszere van gázkazánról, de jelenleg a gázkazán elromlott, javítása folyamatban, így villanyfutés van a lakásban, a meleg vízet bojler adja. Az ingatlanba a lépcsoházból az elotérbe jutunk:szemben található a furdoszoba /WC jobbra a nappali/konyha , és innen nyílik a  nagy hálószoba.Megbízható albérlok lakják, akik maradnának is, ha befektetési céllal vásárolják meg az ingatlant.További kérdés esetén várom hívását!","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","1","2","nincs","3 m-nél alacsonyabb","gázkazán, elektromos","nincs","nincs megadva","nem","egy helyiségben","nincs megadva","udvari","nincs megadva","nem","nincs megadva","utca, közterület",NA,NA
"99","VI. kerület, Külso-Terézváros","42,9 millió Ft","41 m²","1 + 1 fél","Eladó a Szinyei Merse házban egy 41 m2-es, másfél szobás, erkélyes, klímás, bútorozott, nagyon jó állapotú lakás.Ezt az otthont ajánljuk a belváros szerelmeseinek, befektetoknek, kis családnak, egyedül állóknak. A lakás a 7. emeleten helyezkedik el. A bejárati ajtón belépve a nappalira esik tekintetünk. Jobbra nyílik a fürdoszoba és a háló. A nappali hátsó felében kapott helyet a kisméretu, de minden igényt kielégíto konyha. A nappali duplaszárnyas ajtóján keresztül a panorámás erkélyen is megpihenhetünk. A szobák laminált padlólappal, a vizes helyiségek  járólappal burkoltak.A futés házközponti, egyedi méréssel, a nyári meleg ellen a légkondicionáló védelmét élvezhetjük. A közös költség a szokásos költségeken túl tartalmazza a futés és meleg víz szolgáltatás díját is. Az ingatlan tehermentes.A lakáshoz gépkocsi beálló 7 millió forintért vásárolható.A 3 épületbol álló projektben 160 lakás került kialakításra. Az épületben 3 lift szolgálja a lakók kényelmét.Az épületek által közbezárt udvaron két különálló díszpark lett kialakítva. A házban egy kétszintes, 220 férohelyes mélygarázs is megtalálható, ami nem elhanyagolható szempont a belváros lakóinak. Az épületen belül fitneszterem, szauna, a belso kertben pedig zöld pihenoövezet került kialakításra, melyhez ilyen módon, ritkaságként a belvárosban is kisebb kertkapcsolatos lakások csatlakoznak. A biztonságot 24 órás portaszolgálat szavatolja.A terület a Kodály körönd, a Podmaniczky utca és az Andrássy út vonzáskörzetében található. Tömegközlekedése kiemelkedoen jó, több buszjárat, troli és a Földalatti segíti a központba jutást. Minden alap és szakszolgáltatás gyalog vagy pár megállóra megtalálható.Az ingatlan megvásárlásához díjmentes, teljes köru ügyintézéssel, illeték-és adó-tanácsadással, ingatlan szakjogásszal, valamint bank független pénzügyi tanácsadóval állok rendelkezésére.Amennyiben az ingatlan megvásárlásához el kell adnia meglévo lakását, ebben is állunk szívesen segítünk.További kérdése van vagy meg szeretné tekinteni az ingatlant, kérem, hívjon bizalommal akár hétvégén is.","újszeru","2001 és 2010 között","összkomfortos","nincs megadva","7","8","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","32 E Ft/hó","igen","egy helyiségben","északnyugat","panorámás","4 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","7 000 000 Ft",NA
"100","Mosonmagyaróvár, Gyor-Moson-Sopron megye","23,9 millió Ft","55 m²","2","Mosonmagyaróvár-Károly utcában eladó 55 nm alapterületu, 2 szoba hallos, erkélyes, 3. emeleti panel lakás. Az ingatlan belso tere esztétikai felújítást igényel. A nyílászárók hoszigetelt muanyag ablakok. Az épület 4 emeletes szigetelt, panel programon átesett. Az ingatlan futés korszerusítése megtörtént, radiátorok egyedi mérovel és hofok szabályzóval felszereltek. FREKVENTÁLT ELHELYEZKEDÉSE MIATT, BEFEKTETOK, KIS CSALÁDOK SZÁMÁRA KIVÁLÓ LEHETOSÉG.Referencia szám: M205047","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","3","nincs megadva","nincs","nincs megadva","távfutés","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","3 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"101","XIII. kerület, Angyalföld","38,87 millió Ft","32 m²","1","ELADÓ EGY 32 NM ERKÉLYES LAKÁS XIII.KERÜLETBEN A BÉKE TÉR KÖZELÉBEN!<U+2705>Ha a hirdetés felkeltette figyelmét,várom megtisztelo hívását!INGATLAN RÉSZLETES LEÍRÁSA:Exkluzív projekt a 13. kerületben! A társasház Angyalföldön valósul meg a Béke tértol nem messze, a Rákos-patak környékén. Összesen 71 lakást kínáltunk értékesítésre, mely két épületbol tevodik össze. Az egyikben 35, a másikban 36 lakás kapott helyet. Mindegyik lakáshoz tartozik erkély, így onnan élvezheti a napsütést és a csodás kertre nézo kilátást. Az épületek 5 emeletesek, melynek földszintjén helyezkednek el a parkolók a -1 szinten a tárolók. Fobb ismérvei a projektnek: Exkluzív tervezésu 1.800 m2-es parkosított belso díszkert. A kertben kialakításra kerül játszótér, valamint halastó teknosökkel, az árnyékos területeken fapadokkal és gyönyöru virágágyásokkal a lombhullató és örökzöld fák között. Könnyu kijutás a parkokba, a zöld és fasorokkal szegélyezett sétányokra, illetve a közlekedési csatlakozásokhoz. Minden lakáshoz elegáns, porfestett acél franciaerkély és terasz. Gyorsliftek minden emeletre, még a parkoló és tárolók szintjére is eljuttat. Kiváló hang- és hoszigetelo betonváz szerkezet hangszigetelo födémlemezzel és válaszfalakkal. Térfigyelo kamerarendszer a lakópark területén és parkoló-, tároló szinteken. Biztonsági kaputelefon a bejárati ajtónál. A lakások 70%-a déli tájolású és a kertre néz. A projekt átadása 2022. elso negyedév! <U+2705> Az ingatlan megvásárlásához az OTP Bank kedvezo kamatozású kölcsönt biztosit, valamint igény szerint Családi Otthonteremtési Kedvezmény (CSOK) , és Babaváró kölcsön intézését is vállaljuk. Amennyiben felkeltette érdeklodését az ingatlan, keressen bizalommal a hét bármely napján.REF.SZÁM:M206531","nincs megadva","2021","összkomfortos","nincs megadva","1","5","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","igen","egy helyiségben","északkelet","kertre néz","5.7 m²","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható",NA,NA
"102","XIV. kerület, Istvánmezo","18,2 millió Ft","29 m²","1","Budapest 14. kerületében a Városliget és a Puskás Ferenc Stadion szomszédságában eladásra kínálunk egy utcafrontos 29 nm-es ingatlant.  Az ingatlan jó állapotú: szobából, konyhából, fürdoszobából és wc helyiségbol áll. Futése: cirkó, fenntartási költségei alacsonyak, minden egyedi méros. 10 éve minden vezeték ki lett cserélve. EGYEDI AJÁNLAT!Hívjon!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","földszint","nincs megadva","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"103","XX. kerület, Sebestyén utca","24 millió Ft","42 m²","1","ladásra kínálok a XX. kerületben, egy 40 négyzetméteres, felújításra szoruló lakást.Kisebb átalakítással, felujjitással egy kiváló élet teret tud bárki kialakítani számára, vagy családjának.Az ingatlan a 8 lakásos társasház, elso emelten helyezkedik el, utolsó lakásként.A házhoz továbbá külön méroórák tartoznak és egy elszeparált pincerész az alaksorba.Ha bovebb információkat szeretne az ingatlanról, kérem keressen bizalommal!","felújítandó","1950 elott","összkomfortos","nincs megadva","2","2","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nem","külön helyiségben","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"104","Mosonmagyaróvár, Károly út 62.","23,9 millió Ft","55 m²","2","Mosonmagyaróvár-Károly utcában eladó 55 nm alapterületu, 2 szoba hallos, erkélyes, 3. emeleti panel lakás. Az ingatlan belso tere esztétikai felújítást igényel. A nyílászárók hoszigetelt muanyag ablakok. Az épület 4 emeletes szigetelt, panel programon átesett. Az ingatlan futés korszerusítése megtörtént, radiátorok egyedi mérovel és hofok szabályzóval felszereltek. FREKVENTÁLT ELHELYEZKEDÉSE MIATT, BEFEKTETOK, KIS CSALÁDOK SZÁMÁRA KIVÁLÓ LEHETOSÉG.","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","3","5","nincs","nincs megadva","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","panorámás","nincs megadva","nincs megadva","nincs megadva","utca, közterület - ingyenes",NA,"részt vett"
"105","XII. kerület, Maros utca 1.","69,9 millió Ft","87 m²","3","Csöndes tetotéri lakás a Maros utcábanA XII. kerület központi részén, jó közlekedéssel ellátott keleti tájolású zárószinti lakás eladó a Maros utcában.A jó elrendezésu, helyenként nagy belmagasságú díszgerendás 87m2-es tetotéri lakás 3 szobás.A nappali és az étkezo-konyha egy légtérben helyezkedik el és ezt körbeöleli két nagyobb szoba melyek ablaka a belso udvarra nyílik.Nagy ablakos konyha világos.A villanyvezetékek, víz, gáz közmuhálózat cseréje megtörtént 10 éven belül. A meleg vizet illetve a futést gáz kazán biztosítja.A közös költség 19.500,- Ft, mely tartalmazza az elkülönített felújítási alapba történo befizetést, takarítást, közös villanydíjat, szemétpénzt, csatorna díjat, közös udvari vízfogyasztást.Az ingatlanhoz egy körülbelül 4 négyzetméteres zárható tároló tartozik. Az ingatlan 1/1 tulajdoni hányadú per-igény és tehermentes!Az társasházból kilépve egy rövid sétával a városmajori parkba érkezhetünk. A Vérmezo a Széll Kálmán tér is maximum 5 perc sétával megközelítheto.Infrastruktúrája kiváló, éttermek, boltok, iskolák, uszoda, posta, tömegközlekedés (metro, villamos, buszjárat, vonat) könnyen elérheto.A lakásba iroda (építész, ügyvédi, közjegyzoi) is berendezheto.","jó állapotú","1950 elott","nincs megadva","nincs megadva","3","nincs megadva","nincs","3 m-nél alacsonyabb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"106","Dombóvár, Tüske","10,9 millió Ft","64 m²","1 + 1 fél","Dombóváron sorházi lakás eladó!Dombóvár tüskei részén található, a 2000-es évek elején épült sorházi lakás. 207 nm-es térületen, 64 nm az ingatlan. Az alsó szinten található a nappali, konyha-étkezo, fürdoszoba, külön wc és egy tároló. Az emeleten 2 szoba és egy fürdoszoba kapott helyet. A nyílászárók egy része fa, illetve muanyag, redonnyel ellátva. Futése jelenleg kályhával történik, de a gáz bevezetésére is van lehetoség, hiszen a csonk közvetlenül a ház elott található. Parkolásra az udvaron van lehetoség.Ha megtekintené, vagy kérdés merült fel Önben, keressen bizalommal!","jó állapotú","2001 és 2010 között","komfortos","nincs megadva","1","2","nincs","nincs megadva","egyéb","nincs","nincs megadva","nem","külön helyiségben","észak","utcai","nincs megadva","igen","tetotéri","udvari beálló - benne van az árban",NA,NA
"107","Pécs, Perczel Miklós utca","36,9 millió Ft","101 m²","3 + 1 fél","Pécsett, a Perczel Miklós utcában eladó egy elso emeleti, 101nm-es, 3,5 szobás, komoly potenciállal rendelkezo, felújítandó polgári lakás!A lakásról:Ablakai új, muanyag nyílászárók, melyek jó hang és hoszigetelok.A három nagyszobában szépen megóvott parketta, a fürdoszobában jó minoségu hidegburkolat van. A többi helyiségben javasolt a burkolatok cseréje ízlés szerint.Konyhája felújítandó.A lakás természetes megvilágítása jó.A lakás melegét jelenleg gázkonvektorok adják, de a klímával való futés lehetosége is adott.A király utcától 50, a Széchenyi tértol 150 méterre lévo, ingatlan kiváló választás lehet olyan családoknak, akik egy élheto alapterületen szeretnének a belváros szívében élni és mindent elérni pár perc sétával. Mindemellett hatalmas elonyt jelent, hogy az utcába nem kell behajtási engedély és a parkolás is megoldható a lépcsoház elott. A szemben lévo mélygarázsban bérelheto parkolóhely!Kisebb, vagy akár nagyobb átalakítással komoly befektetési lehetoség van benne az elhelyezkedése miatt.Hívjon, tekintse meg és tegyen ajánlatot!","nincs megadva","nincs megadva","nincs megadva","nincs megadva","1","3","nincs megadva","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","14 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
