"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"47","XIII. kerület, Visegrádi utca","92 millió Ft","88 m²","3","XIII.ker. Újlipótvárosban a Visegrádi utca elején eladó egy 88 nm-es( valóban 95 m2) teljes köruen felújított 3 szobás klímával rendelkezo lakás karbantartott liftes társasház második emeletén.Közös költség: 24.000 Ft/hó, vízórás, egyedileg mérheto távfutésA lakás azonnal költözheto.","felújított","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","van","3 m-nél magasabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"48","Gyor, Bajcsy-Zsilinszky utca 5.","76,6 millió Ft","79 m²","4","Tisztelt Érdeklodo!Luxus, igényesség, harmónia…..Ezek a szavak jellemzik legjobban az eladásra kínált, 78,65 m2-es, 4 szobás, teljesen felszerelt, bemutató lakást, Gyor belvárosában! Az új építésu társasház a Bajcsy-Zsilinszky utcában található, egy karnyújtásnyira a sétáló utcától.A ház tervezésénél gondosan ügyeltek a részletekre, a lépcsoházban német díjnyertes lifttel közlekedhetünk a mélygarázstól egészen a legfelso szintig. A lépcsoház zárt része padlófutéses, a lakásokba loggián keresztül juthatunk be.A negyedik emeleten található, három szobás + nappalis lakásban már a belépéskor láthatjuk, a szakipari munkák precizitását, a luxus kivitelt. A belso építész által megtervezett, modern stílus az egész lakásban érezheto.A szobák laminált padló burkolatot, a többi helyiség pedig exkluzív mugyantás padlóburkolatot kapott.Az igényesen kialakított lakásban a nappaliból nyílik a konyha, melyet prémium kategóriás, AEG típusú háztartási gépekkel és rejtett páraelszívóval szereltek fel.A fürdoszobába egyedi kialakítású zuhanyfülkét terveztek, dupla esoztetovel. Hoérzetünkrol a nyári hónapokban klíma, a téli hónapokban padlófutés és falfutés gondoskodik.A lakás harmóniáját és a hangulatvilágítást az üvegkristály csillárok, spot lámpák és a LED fénycsíkok biztosítják. Az egyedi tervezésu, tükrös gardróbszekrények nemcsak a lakás díszei, de méretükbol adódóan praktikus tárolási lehetoséget is biztosítanak.A nappaliból nyíló erkélyrol rálátunk a belvárosra, viszont a zárt ajtóknál, ablakoknál a zajból semmit sem érzékelünk.Gyor belvárosából még a reggeli csúcsidoben is, akár 10 perc alatt elérhetok az ipari park szegmensei, a városból kivezeto utak, az M1-es autópálya és a vasútállomás is. A lakás, kedvezo elhelyezkedése révén, a Gyor városán kívül vagy külföldön munkát vállalóknak is több szempontból elonyös választás.Ideális mindenkinek, aki szeretné, hogy a lakás luxus kivitelben szolgálja a kényelmét, a belvárosban, közel minden fontosabb létesítményhez, (bölcsöde, óvoda, iskola, rendelok, bevásárlóközpontok) kulturális intézményekhez.A teljesen felszerelt, soha nem lakott lakás ára: 76,6 M Ft.Bovebb információért és tájékoztatásért, kérem keressen bizalommal!Üdvözlettel,Neumayer Dávid","újszeru","2019","luxus","nincs megadva","4","4","van","3 m-nél alacsonyabb","gáz (cirko), padlófutés","van","18 E Ft/hó","nem","külön és egyben is","nincs megadva","kertre néz","6 m²","nem","penthouse","teremgarázs hely - megvásárolható","6 000 000 Ft",NA
"49","Kecskemét, Belváros","59,9 millió Ft","122 m²","3","Kulcsos ingatlanKecskemét belvárosának csendes utcájában, mégis közel a város lüktetéséhez kínálok eladásra egy 3. emeleti, nappali + 2 szobás gyönyöru állapotú lakást. A teljes zárószintet magába foglaló ingatlan 97 nm-es és 50 nm-es, teljesen zárt terasszal rendelkezik. Ez az intim tér a nappali és a háló felol is megközelítheto. A 2012-ben épült lakásban az amerikai konyhás nappali közel 47 nm-es, így kiváló helyszíne lehet társasági eseményeknek. Jellemzok: - 11 lakásos társasház- hoszigetelt nyílászárók (külso muanyag, belso fa)- hoszigetelt homlokzat- igényes burkolatok- tágas terek- terem garázs vásárolható (4,5 M Ft)- hatalmas terasz (50 nm)- klíma- AZONNAL BIRTOKBA VEHETOAjánlom olyan egyedülállóknak vagy pároknak, akik hazaérve kizárnák a külvilágot és a szomszédokat a pihenésért, de kiválóan alkalmas home office-ban dolgozók számára is!A közelben található a piac, Aldi, kávézók, éttermek stb.Részletekért várom hívását!Referencia szám: LK042341","felújított","2001 és 2010 között","összkomfortos","nincs megadva","3","nincs megadva","nincs","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"50","XXIII. kerület, Soroksár","24,9 millió Ft","49 m²","1 + 1 fél","SOROKSÁR TEMPLOM UTCÁBAN, 6 LAKÁSOS TÁRSASHÁZBAN, AZONNAL KÖLTÖZHETO, PICI SAJÁT KERTRÉSSZEL RENDELKEZO LAKÁS ELADÓ!KÖRNYEZET: központi elhelyezkedés, foút mellett.VÁROSRÉSZ: Soroksár.ALAPTERÜLET: 46nm+9 nm, a veranda beépítésre került, így kialakult egy nagyobb eloszoba.BEOSZTÁS: eloszoba, fürdoszoba, wc, konyha-étkezo nappali, szoba.FALAZAT: tégla, 30 cm vastag fofalakkal,GÉPÉSZET: konvektoros futést, melegvizet bojler szolgáltatja. Jelenleg az ingatlanban egy konvektor van, a többit pótolni kell.NYÍLÁSZÁRÓK: muanyag nyílászárók.EGYÉB JELLEMZO: a társasház kis lakószámú és egy zárt udvarban helyezkedik el, amelyben kapun keresztül juthatunk be.Az udvaron hat lakás van, ez az ötödik lakás.További pluszt jelent, hogy az udvaron belül saját parkoló, illetve kisebb kert is található. Az ingatlan kisebb korszerusítést igényel. A lakás egy kisebb forgalmú foút mellett helyezkedik el, de mivel a kert végében található, és az ablakai a belso kertre néznek, így az autó forgalmat alig lehet hallani.KÖZLEKEDÉS: közlekedése kiváló (HÉV, 66,135,166-s busz stb.).A közelben közért ,iskola, posta, bank, polgármesteri hivatal található.. Irányár: 24.900.000-Ft.","közepes állapotú","nincs megadva","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","9 m²","igen","nincs megadva","nincs megadva",NA,NA
"51","Debrecen, István út","36,49 millió Ft","78 m²","4","Debrecen,István út,78 m2-es,4 szobás(különnyíló),erkélyes,szépen felújított panellakás ELADÓ!Jellemzok:- mért távho futésu- nyílászárók: hoszigetelt muanyag+redony+szúnyogháló- szobák és a közlekedo laminált parkettásak, konyha puha minoségi pvc borítású, fürdoszoba- wc- erkély járólaposak- bejárati ajtó: több ponton záródó biztonsági (HI-TEC)- fürdoszobában tusoló kabin, újszeru, 1 éves kb.!- külön helyiségben a wc- eloszobában beépített szekrények- D-i fekvésu erkélyes nappali, parkra- bölcsodére és foci pályára nézo - közös költség: 13.000 Ft- tartozik a lakáshoz egy közös pince is(3 fos)- 1 teher lift a lépcsoházban, könnyu vele a költözés, pakolás- minden a közelben: bölcsode, iskolák, boltok, piac, foci pálya, buszmegálló- a tömb körül rengeteg ingyenes autó parkoló - tehermentes ingatlan!- ALKU KÉPES!","felújított","nincs megadva","összkomfortos","nincs megadva","7","10","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs","nincs megadva","nem","külön helyiségben","dél","panorámás","2.5 m²","nem","nem tetotéri","utca, közterület - ingyenes",NA,"nem vett részt"
"52","Mosonmagyaróvár, Városközpont","25 millió Ft","41 m²","2","Mosonmagyaróvári városközpontban téglaépítésu épületben eladó ez az elso emeleti 41 nm-es lakás. A belso elosztás egy jól használható terület, az elotér mellett megtalálható a kádas fürdo-wc, hálószoba és egy tágas nappali-konyha. A fürdoben található a lakás futését és a meleg vizet gyártó saját gáz-cirkó berendezés, amit a közelmúltban cseréltek. A lakáshoz közös kerékpártároló található a földszinti részen, valamint térkövezett parkolóhelyek találhatók egy sorompóval ellátott társasházhoz tartozó területen a lakók használatára. Hivatkozási szám:2635","jó állapotú","2001 és 2010 között","összkomfortos","nincs megadva","1","3","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"53","Tiszaújváros, Tisza út","13,95 millió Ft","31 m²","1","AKCIÓS ÁR  utolsó napja 2021.12.22.Már csak néhány napig van lehetosége lekötni a lakásokat 450.000 Ft + ÁFA/nm áron.2021.12.23. naptól az új ár 550.000 Ft + ÁFA/nm.Amennyiben szeretne élni a kedvezményes árral jelentkezzen minél hamarabb, ha saját otthont keres vagy befektetne, elegáns kis lakásba költözne vagy a nagy terekben érzi jól magát.Ezekkel az ismérvekkel rendelkeznek a Kárpátia Társasház új építésu lakásai.Hirdetésben megjelent lakás paramétere:- 1. emeleti lakás, 1 szoba elrendezéssel, 31 nm alapterülettel-nettó eladási ár: 13.950.000 Ft- 27% ÁFA: 3.766.500 Ft- bruttó eladási ár: 17.716.500 FtTársasház bemutatása:Tiszaújváros Keleti részén kerül átépítésre és új építésu lakásonként értékesítésre a Kárpátia Társasház, melynek környezetében helyezkedik el a Tiszaújvárosi Gyógy- és Strand Fürdo, Spar Bevásárlóközpont, Jabil tiszaújvárosi elektronikai vállalata. A társasház modern külso megjelenésével új színt visz a város régi részébe.- Az épület 2 lépcsoházának 3 szintjén 30 lakás kerül kialakításra különbözo elrendezéssel,   28nm-97nm közötti alapterülettel. - A pince részben többféle méretu tárolók közül választhatnak a lakás tulajdonosok. - Üzlethelyiség is kialakításra kerül.- Gépkocsi parkolók vásárolhatók a lakásokhoz.- Alacsony rezsivel, gazdaságosan fenntartható otthonok készülnek.- Futés és hutés Fan-coil rendszerrel történik.- BB energetikai besorolású, megfelel a „közel nulla energiaigény” építésügyi eloírásnak.- A lakások nettó eladási ára a kulcsra kész állapotot foglalja magába. - Az ingatlan belso kialakítása az új tulajdonossal együttmuködve történik. - Korszeru, kiváló minoségu anyagok közül választhat, melybol stílusos otthont varázsolhat.- Várható átadás: 2022.06.30.Irodánkban minden információ rendelkezésére áll, hogy kiválaszthassa saját otthonát vagy befektetését. Tekintse meg a tervrajzokat, muszaki leírást, egyeztessük a fizetési ütemezést!A vásárláshoz a már meglévo vagy vállalt gyermekek után igénybe veheto a Családok Otthonteremtési Támogatása (CSOK). Ebben az esetben a vásárlás illetékmentessé válik, 5% ÁFA tartalom visszaigényelheto és felveheto az államilag kamat támogatott hitel is. Amennyiben CSOK nélkül vásárol újépítésu ingatlant továbbra is érvényben marad az illeték megfizetésénél a korábbi szabály, mely szerint 15MFt értékhatárig illetékmentes a vétel.Kérem, hívjon, a felmerült kérdésekkel, szívesen állok rendelkezésére! Válasszuk ki közösen új otthonát! Vevoink részére szolgáltatásunk díjmentes és teljesköru mind a vásárlás, mind a hitelfelvétel terén! Teljes köru CSOK, Babaváró kölcsön, hitel ügyintézéssel, lakáskasszával, fix, forint alapú kölcsön ajánlattal állunk ügyfeleink rendelkezésére!","nincs megadva","1950 és 1980 között","összkomfortos","BB","2","3","nincs","3 m-nél alacsonyabb","fan-coil","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nem","nincs megadva","udvari beálló - megvásárolható",NA,NA
"54","Tiszaújváros, Tisza út","12,6 millió Ft","28 m²","1","AKCIÓS ÁR  utolsó napja 2021.12.22.Már csak néhány napig van lehetosége lekötni a lakásokat 450.000 Ft + ÁFA/nm áron.2021.12.23. naptól az új ár 550.000 Ft + ÁFA/nm.Amennyiben szeretne élni a kedvezményes árral jelentkezzen minél hamarabb, ha saját otthont keres vagy befektetne, elegáns kis lakásba költözne vagy a nagy terekben érzi jól magát.Ezekkel az ismérvekkel rendelkeznek a Kárpátia Társasház új építésu lakásai. Hirdetésben megjelent ingatlanból 1 db az I. emeleten, 2 db a II. emeleten található.Paraméterek:-amerikai konyhás nappali, 28 nm alapterülettel-nettó eladási ár: 12.600.000 Ft-27% ÁFA: 3.402.000 Ft-bruttó eladási ár: 16.002.000 FtTársasház bemutatása:Tiszaújváros Keleti részén kerül átépítésre és új építésu lakásonként értékesítésre a Kárpátia Társasház, melynek környezetében helyezkedik el a Tiszaújvárosi Gyógy- és Strand Fürdo, Spar Bevásárlóközpont, Jabil tiszaújvárosi elektronikai vállalata. A társasház modern külso megjelenésével új színt visz a város régi részébe.- Az épület 2 lépcsoházának 3 szintjén 30 lakás kerül kialakításra különbözo elrendezéssel,   28nm-97nm közötti alapterülettel. - A pince részben többféle méretu tárolók közül választhatnak a lakás tulajdonosok. - Üzlethelyiség is kialakításra kerül.- Gépkocsi parkolók vásárolhatók a lakásokhoz.- Alacsony rezsivel, gazdaságosan fenntartható otthonok készülnek.- Futés és hutés Fan-coil rendszerrel történik.- BB energetikai besorolású, megfelel a „közel nulla energiaigény” építésügyi eloírásnak.- A lakások nettó eladási ára a kulcsra kész állapotot foglalja magába. - Az ingatlan belso kialakítása az új tulajdonossal együttmuködve történik. - Korszeru, kiváló minoségu anyagok közül választhat, melybol stílusos otthont varázsolhat.- Várható átadás: 2022.06.30.Irodánkban minden információ rendelkezésére áll, hogy kiválaszthassa saját otthonát vagy befektetését. Tekintse meg a tervrajzokat, muszaki leírást, egyeztessük a fizetési ütemezést!A vásárláshoz a már meglévo vagy vállalt gyermekek után igénybe veheto a Családok Otthonteremtési Támogatása (CSOK). Ebben az esetben a vásárlás illetékmentessé válik, 5% ÁFA tartalom visszaigényelheto és felveheto az államilag kamat támogatott hitel is. Amennyiben CSOK nélkül vásárol újépítésu ingatlant továbbra is érvényben marad az illeték megfizetésénél a korábbi szabály, mely szerint 15MFt értékhatárig illetékmentes a vétel.Kérem, hívjon, a felmerült kérdésekkel, szívesen állok rendelkezésére! Válasszuk ki közösen új otthonát! Vevoink részére szolgáltatásunk díjmentes és teljesköru mind a vásárlás, mind a hitelfelvétel terén! Teljes köru CSOK, Babaváró kölcsön, hitel ügyintézéssel, lakáskasszával, fix, forint alapú kölcsön ajánlattal állunk ügyfeleink rendelkezésére!","nincs megadva","1950 és 1980 között","összkomfortos","BB","földszint","3","nincs","3 m-nél alacsonyabb","fan-coil","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","udvari beálló - megvásárolható",NA,NA
"55","I. kerület, Hunyadi János út","139,5 millió Ft","93 m²","3","Megvételre kínálunk Budapest 1. kerületében, a Budai Vár aljában, a Hunyadi úton egy 93m2-es, nappali + 2 hálószobás, étkezo-konyhás, 2. emeleti, felújított, berendezett lakást.A lakás két éve esett át teljes köru felújításon. Minoségi anyagok- burkolatok, fa nyílászárók kerültek beépítésre. Az ingatlan a valóságban 93m2, a tulajdoni lapon 88m2.Mindhárom szoba külön nyílik, a nagyobbik hálószobában külön gardrób helyiség került kialakításra, a kisebb hálóban hatalmas gardróbszekrényt építettek be.A nappali, tágas, világos. A konyha illetve étkezo egy különleges megoldással lett elkülönítve a nappalitól, hisz egy ""dobogóra"" épült, ami fokozza az eleganciát és a praktikumot is.A társasház tiszta, rendezett. A zárt udvarban napi 800 Forintért van lehetoség parkolni.A ház melletti lépcson percek alatt a Budai várba juthatunk.","felújított","nincs megadva","összkomfortos","nincs megadva","2","3","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nem","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"56","XIII. kerület, Jász utca","89,99 millió Ft","103 m²","3 + 1 fél","ÚJ TÁRSASHÁZ ÉRTÉKESÍTÉSE KEZDODÖTT MEG!VÁLASSZA KI MOST A LEGJOBB FEKVÉSU LAKÁST!A XIII. kerület kertvárosi részén megvalósuló alacsony lakásszámú, LIFTES társasházban kínálunk eladó ingatlanokat /1+1, 2+1, 2+2, 2+3 szoba/.Fobb jellemzok:- kiváló közlekedés és infrastruktúra- a lakások világosak, naposak (D-i, DK-i, K-i és NY-i tájolásúak)- erkélykapcsolatosak- külön WC (nem mind)- a hoszigetelési-, akusztikai-, ill. energetikai szempontok kiemelt kezeléssel kerülnek megvalósításra- futés: cirkó- egyedi méroórák- TEREMGARÁZS vásárolható (4 M Ft/db)- TÁROLÓ vásárolható (450.000 Ft/m2)Vételár: 1-2. emelet: 89,9 M Ft               3-4. emelet: 96,43 M FtA lakások a konyhabútor és a beépített szekrények kivételével, KULCSRAKÉSZ állapotban kerülnek átadásra.Tervezett átadás: 2022. II. negyedév.Közlekedés: kiváló (villamos /14/, buszok /30, 30A, 105, 230/, éjszakai járat)./A képek ILLUSZTRÁCIÓK./Az árak 5 % ÁFA-t tartalmaznak.További információért, és a szabad lakások miatt hívjon bizalommal!AZ IDO PÉNZ! SPÓROLJON VELÜNK!NÁLUNK MINDENT EGY HELYEN INTÉZHET!- ingatlanok szakszeru bemutatása- ingyenes hitelügyintézés- jogi háttér","nincs megadva","2021","duplakomfortos","AA+","2","6","van","3 m-nél alacsonyabb","házközponti egyedi méréssel, megújuló energia","nincs","nincs megadva","igen","külön és egyben is","kelet","utcai","8 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","4 000 000 Ft",NA
"57","Siófok, Ezüstpart","108,29 millió Ft","97 m²","3","A SIÓFOKI LIDO HOME INGATLANIRODA eladásra kínál EZÜSTPARTON, ÚJ ÉPÍTÉSU, BALATONI PANORÁMÁS, EXKLUZÍV KIVITELU LAKÁSOKAT!!! ÚJ BERUHÁZÁS! 2021-ben megkezdodik egy 100 lakásos lakópark építése. Mindkét épület meroleges a Balatonra, ezért minden lakás Balatonra tájolt erkélyérol biztosított lesz az ÖRÖK PANORÁMA.  A társasház modern, fiatalos, lendületben készül és lakásai minden igénynek megfelelo kialakítással bírnak. A földszinten kertkapcsolatos, az 5. emeleti zárószinten pedig nagy teraszos PENTHOUSE lakások várják tulajdonosaikat. Szintenként minden lakástípus megtalálható, lesz nappali+1 hálós kialakítás, de lesz nagyobb, akár két, három hálószobás családbarát változat is. A lakások hasznos területe nettó 45 m2-tol 110 m2-ig terjed. A lakások ára 45 és 252 millió közötti árfekvésben mozog.  A lakások mellé megvásárolható parkolók ára 3.5 millió, a tárolók 2.8 millió forint.  Az LG Multi V-5 hoszivattyús huto-futo berendezés energetikailag kifejezetten modern megoldás, mely télen és nyáron is kellemes hoérzetet biztosít és akár távolról is vezérelheto. A meleg víz ellátás lakásonként villanybojler segítségével történik.  Az épületben HÁROM lift gondoskodik a lakások kényelmes megközelíthetoségérol.  Zárt udvaron belül elhelyezésre kerül gyermek játszótér, egy kültéri medence és napozóterasz, mely a telek strandhoz közeli felére tervezett.  A társasház tetején korlátozott számú exkluzív panorámás grill és napozó tetoterasz kerül kialakításra, hogy a leheto legnagyobb privát-szférát biztosíthassa tulajdonosainak és vendégeiknek, ahol egyedi vízvétel és áramvétel mellett minden lehetoség adott lesz egy kellemes, panorámás, naplementés party élvezetéhez.  Az ingatlan elott húzódó több mint 3 km hosszú szabad strand, gondozott zöldterületekkel, parti sétányokkal, sportolási lehetoséget kínáló kölcsönzo helyekkel, valamint igényesen kialakított büfékkel szolgálja az itt nyaralók igényeit. ÁTADÁS 2023!  JELEN HIRDETÉSBEN ELADÁSRA KÍNÁLT LAKÁS JELLEMZOI:  - ötödik, legfelso emeleti  -észak-keleti tájolású  -hasznos lakótér 72 m2,  -nappali+2 hálószoba szolgálja a kényelmet  -terasz 49 m2  További információért hívjon bizalommal!  Amennyiben a 5141 számú a LIDO HOME által kínált SIÓFOKI APARTMAN LAKÁS, vagy bármely a kínálatunkban található INGATLAN felkeltette érdeklodését, hívjon bármikor a megadott telefonszámon.  Vásárolna, de nincs rá keret?  Kollégám díjmentes, bank semleges hitel ügyintézéssel áll rendelkezésére.  LIDO HOME- Ingatlanok egy életen át!","új építésu","2023","összkomfortos","nincs megadva","5","földszintes","van","nincs megadva","hoszivattyú","van","nincs megadva","nincs megadva","nincs megadva","északkelet","panorámás","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"58","Tiszaújváros, Tisza út","25,2 millió Ft","56 m²","2","AKCIÓS ÁR  utolsó napja 2021.12.22.Már csak néhány napig van lehetosége lekötni a lakásokat 450.000 Ft + ÁFA/nm áron.2021.12.23. naptól az új ár 550.000 Ft + ÁFA/nm.Amennyiben szeretne élni a kedvezményes árral jelentkezzen minél hamarabb, ha saját otthont keres vagy befektetne, elegáns kis lakásba költözne vagy a nagy terekben érzi jól magát.Ezekkel az ismérvekkel rendelkeznek a Kárpátia Társasház új építésu lakásai.Hirdetésben megjelent ingatlan paramétere:- földszinti, 2 szoba elrendezéssel, 56 nm alapterülettel- nettó eladási ár: 25.200.000 Ft- 27% ÁFA:6.804.000 Ft- bruttó eladási ár: 32.004.000 FtTársasház bemutatása:Tiszaújváros Keleti részén kerül átépítésre és új építésu lakásonként értékesítésre a Kárpátia Társasház, melynek környezetében helyezkedik el a Tiszaújvárosi Gyógy- és Strand Fürdo, Spar Bevásárlóközpont, Jabil tiszaújvárosi elektronikai vállalata. A társasház modern külso megjelenésével új színt visz a város régi részébe.- Az épület 2 lépcsoházának 3 szintjén 30 lakás kerül kialakításra különbözo elrendezéssel,   28nm-97nm közötti alapterülettel. - A pince részben többféle méretu tárolók közül választhatnak a lakás tulajdonosok. - Üzlethelyiség is kialakításra kerül.- Gépkocsi parkolók vásárolhatók a lakásokhoz.- Alacsony rezsivel, gazdaságosan fenntartható otthonok készülnek.- Futés és hutés Fan-coil rendszerrel történik.- BB energetikai besorolású, megfelel a „közel nulla energiaigény” építésügyi eloírásnak.- A lakások nettó eladási ára a kulcsra kész állapotot foglalja magába. - Az ingatlan belso kialakítása az új tulajdonossal együttmuködve történik. - Korszeru, kiváló minoségu anyagok közül választhat, melybol stílusos otthont varázsolhat.- Várható átadás: 2022.06.30.Irodánkban minden információ rendelkezésére áll, hogy kiválaszthassa saját otthonát vagy befektetését. Tekintse meg a tervrajzokat, muszaki leírást, egyeztessük a fizetési ütemezést!A vásárláshoz a már meglévo vagy vállalt gyermekek után igénybe veheto a Családok Otthonteremtési Támogatása (CSOK). Ebben az esetben a vásárlás illetékmentessé válik, 5% ÁFA tartalom visszaigényelheto és felveheto az államilag kamat támogatott hitel is. Amennyiben CSOK nélkül vásárol újépítésu ingatlant továbbra is érvényben marad az illeték megfizetésénél a korábbi szabály, mely szerint 15MFt értékhatárig illetékmentes a vétel.Kérem, hívjon, a felmerült kérdésekkel, szívesen állok rendelkezésére! Válasszuk ki közösen új otthonát! Vevoink részére szolgáltatásunk díjmentes és teljesköru mind a vásárlás, mind a hitelfelvétel terén! Teljes köru CSOK, Babaváró kölcsön, hitel ügyintézéssel, lakáskasszával, fix, forint alapú kölcsön ajánlattal állunk ügyfeleink rendelkezésére!","nincs megadva","1950 és 1980 között","összkomfortos","BB","földszint","3","nincs","3 m-nél alacsonyabb","fan-coil","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","udvari beálló - megvásárolható",NA,NA
"59","Tiszaújváros, Tisza út","35,1 millió Ft","78 m²","4","AKCIÓS ÁR  utolsó napja 2021.12.22.Már csak néhány napig van lehetosége lekötni a lakásokat 450.000 Ft + ÁFA/nm áron.2021.12.23. naptól az új ár 550.000 Ft + ÁFA/nm.Amennyiben szeretne élni a kedvezményes árral jelentkezzen minél hamarabb, ha saját otthont keres vagy befektetne, elegáns kis lakásba költözne vagy a nagy terekben érzi jól magát.Ezekkel az ismérvekkel rendelkeznek a Kárpátia Társasház új építésu lakásai. Hirdetésben megjelent lakás paramétere:- 2. emeleti lakás, nappali + 3 szoba elrendezéssel, 78 nm alapterülettel- nettó eladási ár: 35.100.000 Ft- 5% ÁFA:1.755.000 Ft-bruttó eladási ár: 36.855.000 FtTársasház bemutatása:Tiszaújváros Keleti részén kerül átépítésre és új építésu lakásonként értékesítésre a Kárpátia Társasház, melynek környezetében helyezkedik el a Tiszaújvárosi Gyógy- és Strand Fürdo, Spar Bevásárlóközpont, Jabil tiszaújvárosi elektronikai vállalata. A társasház modern külso megjelenésével új színt visz a város régi részébe.- Az épület 2 lépcsoházának 3 szintjén 30 lakás kerül kialakításra különbözo elrendezéssel,   28nm-97nm közötti alapterülettel. - A pince részben többféle méretu tárolók közül választhatnak a lakás tulajdonosok. - Üzlethelyiség is kialakításra kerül.- Gépkocsi parkolók vásárolhatók a lakásokhoz.- Alacsony rezsivel, gazdaságosan fenntartható otthonok készülnek.- Futés és hutés Fan-coil rendszerrel történik.- BB energetikai besorolású, megfelel a „közel nulla energiaigény” építésügyi eloírásnak.- A lakások nettó eladási ára a kulcsra kész állapotot foglalja magába. - Az ingatlan belso kialakítása az új tulajdonossal együttmuködve történik. - Korszeru, kiváló minoségu anyagok közül választhat, melybol stílusos otthont varázsolhat.- Várható átadás: 2022.06.30.Irodánkban minden információ rendelkezésére áll, hogy kiválaszthassa saját otthonát vagy befektetését. Tekintse meg a tervrajzokat, muszaki leírást, egyeztessük a fizetési ütemezést!A vásárláshoz a már meglévo vagy vállalt gyermekek után igénybe veheto a Családok Otthonteremtési Támogatása (CSOK). Ebben az esetben a vásárlás illetékmentessé válik, 5% ÁFA tartalom visszaigényelheto és felveheto az államilag kamat támogatott hitel is. Amennyiben CSOK nélkül vásárol újépítésu ingatlant továbbra is érvényben marad az illeték megfizetésénél a korábbi szabály, mely szerint 15MFt értékhatárig illetékmentes a vétel.Kérem, hívjon, a felmerült kérdésekkel, szívesen állok rendelkezésére! Válasszuk ki közösen új otthonát! Vevoink részére szolgáltatásunk díjmentes és teljesköru mind a vásárlás, mind a hitelfelvétel terén! Teljes köru CSOK, Babaváró kölcsön, hitel ügyintézéssel, lakáskasszával, fix, forint alapú kölcsön ajánlattal állunk ügyfeleink rendelkezésére!","nincs megadva","1950 és 1980 között","összkomfortos","BB","2","3","nincs","3 m-nél alacsonyabb","fan-coil","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","utcai","4.5 m²","nem","nincs megadva","udvari beálló - megvásárolható",NA,NA
"60","V. kerület, Régi posta utca","59,9 millió Ft","45 m²","1 + 1 fél","Régi posta utcában Váci utca sarkán elso emeleti, 1+1 félszobás, 45 nm-es csendes, hangulatos, felújított lakás eladó. Nappali ablaka utcára néz, hálószobáé pedig csendes belso udvarra. A 2 szoba külön nyílik. Kis teakonyha, külön étkezo, zuhanyzós fürdoszoba és wc helyiségekbol áll.  Sétáló utcában, hamisítatlan belvárosi hangulattal. Parkettás szobák. Alacsony fenntartási költségek. Közös költség: 16.200 Ft/hó, ami tartalmazza a vízfogyasztást. A környéken kiváló tömegközlekedés és infrastruktúra. Deák tér, Vörösmarty tér, Duna part pár perc sétára. Könnyen kiadható, befektetésnek is kiváló lehetoség. Kérésre méretezett alaprajzot küldünk.","nincs megadva","1950 elott","összkomfortos","nincs megadva","1","4","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
