"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"301","IV. kerület, Székpatak utca","38,5 millió Ft","62 m²","3","Az ár irányár!!!Káposztásmegyer II. lakótelep közkedvelt részén, 8 emeletes liftes társasház V. emeletén eladó egy felújított 62 nm-es nagy erkélyes (7 nm), 3 szobás lakás.-1 szoba: 27 nm-es amerikai konyhás nappali, -2 szoba: 12,25 nm-es + franciaerkély,-3 szoba: 9 nm-es.-A fürdoszoba és a wc egybe van nyitva, mely 2016-ban lett teljesen felújítva. -Az eloszobában beépített szekrények vannak, illetve a bejárati ajtó több ponton záródó ""NÍVO"" biztonsági ajtó.Az amerikai konyhás nappali inverteres klímával van ellátva.Az egész lakás járólappal-, illetve a két szoba kivételével álmennyezettel és spot lámpasorral van ellátva.A lakáshoz tartozik a tetotérben egy zárható 2 nm-es tárolóhelyiség.A közelben bölcsode, óvoda, általános iskola, orvosi rendelo, gyógyszertár, parkok, illetve több bevásárlási-, és sportolási lehetoség van. A 14-es villamossal Újpest központ metróállomás kb. 15 perc alatt elérheto.","felújított","nincs megadva","nincs megadva","nincs megadva","5","8","van","3 m-nél alacsonyabb","nincs megadva","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","8 m²","nincs megadva","nincs megadva","utca, közterület - ingyenes","nincs megadva",NA
"302","IX. kerület, Tóth Kálmán utca 33.","59,25 millió Ft","60 m²","2","Teljes berendezéssel, azonnal költözheto lakás! Lakás: 3.emeleti, klímás, berendezett, tágas, zöld udvarra nézo erkéllyel, csendes, középso, igazán otthonos, kedvezo rezsivel. Télen a házközponti mérheto futés, nyáron a splitklíma teszi kellemessé a mindennapokat. Ablakok redonyösek. Lakás vízórás.  Konyha-fürdo jó minoségu nagygépekkel (mosó,- mosogatógép, hutoszekrény) felszerelt. Praktikus otthon, rengeteg beépített szekrénnyel, tárolóval és külön gardrób helyiséggel. Utóbbi akár kerékpárok tárolásra is alkalmas lehet.  A lakás frissen festett és gépészetileg felújított. Nappaliban új kanapéval, hálószobában új boxspring ágyakkal és új prémium matraccal várja lakóit.Környék: SOTE, Nemzeti Közszolgálati,- Eötvös Lóránt egyetem és számtalan irodaház a közelben. Néhány perces sétával elérheto a Haller Park, Lurdy ház, Spar szupermarket. Oktatási intézmények szintén sétatávolságban elérhetoek.Ház: 2007-ben épült modern, kulturált épület, saját nagyméretu gondozott kerttel. A vételár tartalmazza a teljes berendezést, de nem  tartalmazza földszinti garázsszinten lévo lift közeli külön HRSZ-en nyilvántartott beállóhely árát.  Megadott minimálisan alkuképes. Kérem, ingatlanosok NE keressenek!","újszeru","2001 és 2010 között","komfortos","nincs megadva","3","6","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","40 E Ft/hó","nem","külön helyiségben","délkelet","kertre néz","nincs megadva","nem","nem tetotéri","teremgarázs hely - kötelezo megvenni",NA,"4 500 000 Ft"
"303","VIII. kerület, Kálvária tér","34 millió Ft","57 m²","2","Kérem ingatlanközvetítok ne keressenek!Eladó a Kálvária téren egy tavaly felújított 57m2es téglalakás.Belso udvari, magas földszinti, csendes téglalakást kínálunk tulajdonostól, tehermentesen. Rögtön költözheto. 2 szobás, belmagasság 3.8m, igény szerint galériázható. Víz, gáz, áram külön méroórával van bevezetve a lakásban. A lakásból nyílik egy 10 m2-es, részben fedett bevilágító udvar.A felújítás során újonnan kialakított gáz kondenzációs kombi kazán radiátorokkal biztosítja a futést és a melegvíz ellátást. Az áramvezetékek cserélve lettek, védocsoben vezetve a fürdo kivételével az egész lakásban. Új hajópadló került lerakásra a szobákban, új muanyag nyílászárók vannak az eloszobában, fürdoben és konyhában. A lakás tájolásából és építési módjából adódóan kedvezo természetes klímával rendelkezik, a vastag téglafalak télen tartják a meleget, nyáron nem melegszik át, kellemes huvös marad.A vételár részét képezi az új konyhaszekrény, beépített sütovel és fozolappal és a beépített eloszobaszekrény.A társasház karbantartott, tisztán tartott, csendes, dupla kapus belépteto rendszerrel és a bejárati térben kamerarendszerrel biztosított. A lakóközösség jó, a közös képviselet megbízható. Közös költség 14 110 Ft. A pincékben közös bicikli és babakocsi tároló és egyéni, lakásonkénti tárolóhelyiségek is használhatók.A környéken a közlekedés és ellátottság kituno, bolt, gyógyszertár, buszmegálló 1-2 percre, óvodák, iskolák, Semmelweis egyetem, Óbudai egyetem és Nemzeti Közszolgálati egyetem gyalog 5-10 perc alatt elérheto. A környék parkos, a ház elott közvetlenül a Kálvária tér, 5 percre az Orcy park és Füvészkert.","felújított","1950 elott","komfortos","nincs megadva","félemelet","5","van","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nem","egy helyiségben","délkelet","udvari","10 m²","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"304","VII. kerület, Damjanich utca","89,5 millió Ft","129 m²","5","Eladásra kínálunk egy 129 nm-es, utcára nézo, 2015-ben teljes köruen felújított, világos nagypolgári lakást. Az Angenfeld Alajos által tervezett eklektikus stílusú, patinás megjelenésu 4 emeletes liftes bérház a megújuló Városliget szomszédságában helyezkedik el.Az egy helyrajzi számon lévo, de természetben két lakásra megosztott ingatlan változatos hasznosításra ad lehetoséget. Az ingatlanból  leválasztásra került egy 40 nm-es lakás, mely külön bejárattal, fürdoszobával, wc-vel rendelkezik. Pillanatnyilag rövid távú kiadásra hasznosítják.  A nagyobbik lakás, 89 nm alapterületu, nappali + három szoba, ezen felül 28 nm galéria került kialakításra.A futést és a meleg vizet mindkét lakásban cirkó gázkazán biztosítja, mely mobiltelefonról vezérelheto. Víz-, gáz, villanyfogyasztás külön mérheto a két lakásban. A társasház gazdálkodására jellemzo, hogy jelentos megtakarítással rendelkezik, az állagmegóvás érdekében folyamatosan tesz erofeszítéseket.A lakás tehermentes, rövid idon belül birtokba veheto.Ingatlanközvetítok kérem ne keressenek! Már van kizárólagos szerzodésünk értékesítovel.","felújított","1950 elott","duplakomfortos","nincs megadva","1","4","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","27 E Ft/hó","nincs megadva","külön helyiségben","délkelet","utcai","3 m²","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"305","VIII. kerület, Ülloi út","65,9 millió Ft","95 m²","2 + 2 fél","A Corvin-negyed központi helyén, a Corvin közben, a Corvin plázától, a 4-6-os villamostól, a 3-as metrótól két percre eladó tulajdonostól egy 95 nm-es, elso emeleti lakás, rendezett ötemeletes téglaházban. A két nagy szoba dél-nyugati fekvésu, világos, napsütötte.Az egyik nagy szobát két félszobává választottuk le, a másik a 16 nm-es hallal együtt nagy, szabad teret ad.   Az ablakos konyha és a mellette levo félszoba a csendes udvarra nyílik. Lift van, egészen a földszinttol. Házközponti a futés.  WC külön is, a zuhanyozós fürdoben is van. Helyzeténél, beosztásánál fogva ügyvédi vagy bármilyen más irodának, orvosi, fogorvosi rendelonek is ideális lehet!Kérjük, ingatlanközvetítok ne keressenek.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","1","5","van","3 m-nél magasabb","házközponti","van","nincs megadva","nincs megadva","külön és egyben is","délnyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"306","XIV. kerület, Egressy út 113/E","34,5 millió Ft","43 m²","1 + 1 fél","Eladóvá vált Zugló, Alsórákos városrészben, a Paskál fürdovel szemben, másfélszobás lakásom.Az ingatlan egy saját udvarral rendelkezo társasház része, aminek külso homlokzati felújítása hoszigeteléssel együtt 5 éve történt. Parkolás az utcán a házhoz tartozó saját részen. A lakásban a nyílászárók cseréje 6 éve történt, tavaly pedig a a futés karbantartás (konvektorok cseréje). A fürdoszoba és WC egy helyiségben található. A lakás részét képezi a nyugati tájolású terasz, valamint a pincében saját tároló helyiség. A lakás összes ablaka a Paskál fürdore néz (utcára). Körbejárható jelenleg a lakás, de válaszfalak vannak bent, tehát igény szerint egybenyithatók a helyiségek. Közelben található élelmiszer üzlet, fürdo, sportpálya, étterem, patika, kozmetika. A közlekedés kiváló, a Vezér úton közlekedik a 77-es, 82-es troli.A lakás per-, és tehermentes. Ingatlanközvetítok kérem ne keressenek, meg tudom oldani az eladást egyedül (és a bepróbálkozó ingatlanosokkal nem is vagyok túl kedves).","felújított","1950 és 1980 között","összkomfortos","DD","1","2","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nem","egy helyiségben","nyugat","utcai","5 m²","nem","nem tetotéri","utca, közterület - ingyenes",NA,NA
"307","VI. kerület, Munkácsy Mihály utca","44 millió Ft","45 m²","1 + 2 fél","BEFEKTETOK FIGYELEM!!Saját célra vagy befektetésnek is kiválóan alkalmasgyönyöru lakást kínálunk eladásra a Bp. VI. Munkácsy Mihály u. 29-ben (180-200ezer Ft/hó-ért bérlo is lenne hozzá, ha kell)A lakás vadonat új, teljes felújításon esett át, a ház homlokzata pedig 2022-ben követi, régi fényében ragyogva.Befektetésnek vagy saját célra is kiválóan alkalmas lakást kínálunkeladása Bp. VI. ker Munkácsy Mihály utca 29-ben.Ha egy gyönyöruen felújított zöldövezeti hangulatú, de belvárosi csendeslakást keres, ebben megtalálja.A ház muemléki környezetben, egy hangulatos fás árnyas kis utcában van. A HOMLOKZAT FELÚJÍTÁSA, FOLYAMATBAN, A TERVEZETT MEGJELENÉST ÁBRÁZOLVA.A közlekedés jó, a Városliget centruma 5 perc sétával elérheto, mindenszórakozást, és pihenést biztosító helyként.A lakás 1+2félszobás. A szobák napfényesek, és kertre néznek. A lakásdélkeleti tájolású. Teljes köru felújítás történt benne. Újvíz-csatorna, villany és gépészeti vezetékek, gázcirkó futésirendszerrel, kondenz kazánnal.Új burkolatokkal és berendezési tárgyakkal, ahogyan az új lakásoknálszokásos, saját méroórákkal.A lakás adatai: 45 m2,  IV.emeleti,  szobák száma 3, kertre nézo, liftvan. Parkolás az utcán. Futés gázcirkó kazánnal.!!!!INGATLANKÖZVETÍTOK KÍMÉLJENEK!!!!!","felújított","1950 elott","összkomfortos","nincs megadva","4","5","van","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","igen","egy helyiségben","nincs megadva","kertre néz","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"308","VII. kerület, Kertész utca","29,99 millió Ft","31 m²","1","Erzsébetvárosban, 2 percre a Körúttól, a Zeneakadémia közelében, a csendes Kertész utcában 31 m2-es, KÖNNYEN KIADHATÓ, emeleti, udvari nézetu lakás eladó.A rendezett, LIFTES társasházban a rövid távú kiadás is engedélyezett.Az ingatlan futését konvektor biztosítja, a közös költség 9.920,- forint. Az ár tartalmazza -igény szerint- a berendezési tárgyakat is.A lakás tehermentes, birtokbaadás 2022. január végén lehetséges.Közelben a 4-6-os villamos, az Oktogonnál az M1-es, a Blaha Lujza téren pedig az M2-es metró, Madách Színház, bárok, kávézók, számos kikapcsolódási lehetoség.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","1","4","van","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nem","külön helyiségben","nincs megadva","udvari","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"309","VII. kerület, Kertész utca","90,38 ezer €","31 m²","1","Erzsébetvárosban, 2 percre a Körúttól, a Zeneakadémia közelében, a csendes Kertész utcában 31 m2-es, KÖNNYEN KIADHATÓ, emeleti, udvari nézetu lakás eladó.A rendezett, LIFTES társasházban a rövid távú kiadás is engedélyezett.Az ingatlan futését konvektor biztosítja, a közös költség 9.920,- forint. Az ár tartalmazza -igény szerint- a berendezési tárgyakat is.A lakás tehermentes, birtokbaadás 2022. január végén lehetséges.Közelben a 4-6-os villamos, az Oktogonnál az M1-es, a Blaha Lujza téren pedig az M2-es metró, Madách Színház, bárok, kávézók, számos kikapcsolódási lehetoség.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","1","4","van","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nem","külön helyiségben","nincs megadva","udvari","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"310","VI. kerület, Király utca 40.","79 millió Ft","44 m²","2","A király utcában K40 igényesen berendezett új építésu lakás tulajdonostól eladó!Rövidtávú kiadás engedélyezett!  Ingatlanközvetítok segítségét nem kérem!!!","újszeru","2020","összkomfortos","AA","2","7","van","3 m-nél alacsonyabb","hoszivattyú, házközponti egyedi méréssel","van","30  Ft/hó","igen","egy helyiségben","nincs megadva","utcai","3 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,"9 000 000 Ft"
"311","VI. kerület, Király utca 40.","215,26 ezer €","44 m²","2","A király utcában K40 igényesen berendezett új építésu lakás tulajdonostól eladó!Rövidtávú kiadás engedélyezett!  Ingatlanközvetítok segítségét nem kérem!!!","újszeru","2020","összkomfortos","AA","2","7","van","3 m-nél alacsonyabb","hoszivattyú, házközponti egyedi méréssel","van","30  Ft/hó","igen","egy helyiségben","nincs megadva","utcai","3 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,"9 000 000 Ft"
"312","XIV. kerület, Angol utca","26,5 millió Ft","32 m²","1","Zugló zöldövezeti, parkokkal körülölelt részén, az Angol utcában kínálunk megvételre egy alacsony rezsiju, 32 nm-es szép kis otthont. A lakás a Számviteli Foiskola, egy óvoda és több iskola közvetlen közelében van, mégis csendes. Bevásárlási lehetoség (TESCO), gyógyszertár, edzoterem, játszótér mind-mind karnyújtásnyira, a villamos és a buszmegálló csak néhány perc séta. Az Örs vezér tere (Árkád) csak három megálló villamossal! Itt szinte mindent megtalálsz, amire szükséged lehet! A lakáshoz tartozik a pincében egy különálló tároló is. Kiváló adottságai miatt az ingatlan remek lehetoség befektetoknek, egyetemistáknak, pároknak és egyedülállóknak egyaránt.A lakást tulajdonosként árulom. Kérem, ingatlanközvetítok ne keressenek!","újszeru","1950 és 1980 között","összkomfortos","nincs megadva","földszint","4","nincs","3 m-nél alacsonyabb","elektromos","nincs","nincs megadva","nem","külön helyiségben","délnyugat","kertre néz","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,NA
"313","XI. kerület, Gazdagréti lakótelep","79,9 millió Ft","69 m²","3","SASADRA NÉZO KERTKAPCSOLATOS LAKÁS!Budapest XI. kerület, Sasad és Gazdagrét határában, a Rétköz utcában, zöld környezetben eladó egy 1997-ben épült, karbantartott társasház földszintjén fekvo, 69 nm-es, 2 szoba + 1 félszoba + hallos, két oldalon kertkapcsolattal rendelkezo, cirkófutéses, nyugati tájolású, jó állapotú lakás.A társasház 4 lépcsoházzal rendelkezik, házanként 7-7 lakást foglal magába. A nagy méretu közös kertben medence, játszótér, kerti sütögeto került kialakításra. A lakás megközelítése az utcafrontról és a garázson keresztül is 10-12 lépcson keresztül lehetséges. Jó állapotú, karbantartott. 3 éve a cirkófutés felújítása, fél éve kéménybélelés, a közelmúltban a nappali szoba ablakainak a cseréje történt. A nappali és a konyha irányából megközelítheto teraszon keresztül saját használatú kerttel, a hálószoba irányából egy szintén kizárólagos használatú kerttel rendelkezik. (a lakáson keresztül elérheto kert kizárólagos használata alapító okirat szerint biztosított) A lakáshoz ugyanezen a szinten egy 4 nm-es, saját használatú tárolóhelyiség is rendelkezésre áll. Közös költség 19,000,-, mely a szokásos költségeken felül tartalmazza a kertész és a medence karbantartásának díját is. Igény esetén a garázsszinten megvásárolható egy beállóhely, mely külön helyrajzi számon szerepel. Irányára (a lakás árán felül): 5,000,000,-.A környéken rengeteg bevásárlási lehetoség, posta, óvoda, iskola, sportlétesítmény, bank van. Az ingatlant olyan érdeklodoknek ajánlom, akiknek szempont a csendes, zöld környezet, de nem akarnak lemondani a közelben könnyen elérheto infrastruktúra elonyeirol sem.","jó állapotú","1981 és 2000 között","nincs megadva","nincs megadva","földszint","nincs megadva","nincs","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","kertre néz","5 m²","igen","nem tetotéri","nincs megadva",NA,NA
"314","XIII. kerület, Petneházy utca 10.","49,9 millió Ft","57 m²","2","Kiváló helyen, 3 perc sétára az Árpád hídi metró megállótól eladó egy jó méretu, 2 szoba + étkezo-konyhás tégla lakás. A lakás 57nm, és áll 1 nagy étkezos konyhából (19 nm), 2 teljes szobából, amelyek a fürdoszobán keresztül külön is megközelíthetoek, egy különálló illemhelységbol és egy tágas kamrából. A lakáshoz nyitott függofolyosó vezet, és mivel az utolsó lakás a folyosón, így az teraszként is használható. A lakás a kb. 20 lakásos társasház 3. emeletén található. A futés új gázkonvektorokkal van megoldva, a melegvízrol pedig villanyboiler gondoskodik.A lakás 2018-ban felújításon esett át, a képen látható konvektorok vadiújakra lettek cserélve, a WC és a konyha új burkolatot kapott, vadiúj IKEA konyhaszekrény került beszerelésre. A külso nyílászárók egyedi méretre készültek, tömör diófából több rétegu üvegezéssel, a bejárati ajtó pedig a legmagasabb biztonsági szintet képviseli. A szobákban klasszikus, elegáns lakozott parketta található. A lakás központi elhelyezkedése ellenére rendkívül csendes, mivel csak 1 közös fala van szomszédokkal. Mivel tégla lakás és magas minoségu nyílászárókkal rendelkezik, ezért szigetelése jó. A lakás kizárólagos tulajdonomban áll, és tehermentes, 1 hónapon belül költözheto. Kérem hívjanak bizalommal, ingatlan-közvetítok segítségét nem kívánom igénybe venni.","felújított","1950 és 1980 között","nincs megadva","nincs megadva","3","4","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nem","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"315","XIII. kerület, Petneházy utca 10.","135,23 ezer €","57 m²","2","Kiváló helyen, 3 perc sétára az Árpád hídi metró megállótól eladó egy jó méretu, 2 szoba + étkezo-konyhás tégla lakás. A lakás 57nm, és áll 1 nagy étkezos konyhából (19 nm), 2 teljes szobából, amelyek a fürdoszobán keresztül külön is megközelíthetoek, egy különálló illemhelységbol és egy tágas kamrából. A lakáshoz nyitott függofolyosó vezet, és mivel az utolsó lakás a folyosón, így az teraszként is használható. A lakás a kb. 20 lakásos társasház 3. emeletén található. A futés új gázkonvektorokkal van megoldva, a melegvízrol pedig villanyboiler gondoskodik.A lakás 2018-ban felújításon esett át, a képen látható konvektorok vadiújakra lettek cserélve, a WC és a konyha új burkolatot kapott, vadiúj IKEA konyhaszekrény került beszerelésre. A külso nyílászárók egyedi méretre készültek, tömör diófából több rétegu üvegezéssel, a bejárati ajtó pedig a legmagasabb biztonsági szintet képviseli. A szobákban klasszikus, elegáns lakozott parketta található. A lakás központi elhelyezkedése ellenére rendkívül csendes, mivel csak 1 közös fala van szomszédokkal. Mivel tégla lakás és magas minoségu nyílászárókkal rendelkezik, ezért szigetelése jó. A lakás kizárólagos tulajdonomban áll, és tehermentes, 1 hónapon belül költözheto. Kérem hívjanak bizalommal, ingatlan-közvetítok segítségét nem kívánom igénybe venni.","felújított","1950 és 1980 között","nincs megadva","nincs megadva","3","4","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nem","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"316","XI. kerület, Bodajk utca","105 millió Ft","110 m²","2 + 3 fél","XI. kerület Sas-hegy oldalában, a rendkívül csendes Bodajk utcában eladóvá vált szeretett otthonunk. A lakás egy zárt kertes, 7 lakásos társasház 3. emeletén található, így egyetlen hátránya, hogy lift híján csak lépcson lehet feljutni. Cserébe kárpótol a napfényes örökpanoráma, a felhok látványa, a mindig friss levego.LAKÁS JELLEMZOI:A belso kétszintes lakás a Földhivatalnál 88 nm-ként van bejegyezve, azonban bruttó mérete 110 nm. Az alsó szint bruttó 69 nm (nettó 61,32), míg a felso 41 (nettó 26,34 nm), erkélye 5nm, ami a nappalival együtt délre néz. A hálószobák ablakai ezzel szemben nyugati tájolásúak. A fürdoszoba, valamint az emeleti kisszoba ablakából a Sas-hegy, illetve a Gellérthegy látszik.A lakás két részletben 2008-ban, illetve 2015-ben teljesköru felújításon esett át, így egy festés után akár költözheto is. Jelenlegi kialakítása szerint nappali + 4 szobás: az alsó szinten van a nappali, egy 8 nm-es gardróbszobából nyíló szüloi háló, az emeleten pedig egy nagy és egy kisszoba található, külön wc-vel. Azonban KÖNNYEN ÁTALAKÍTHATÓ NAPPALI + 5 SZOBÁSSÁ IS, hiszen a fenti nagyszoba egy fal beépítésével könnyen ketté választható!KÖLTSÉGEK:A lakás rezsije hihetetlenül alacsony!A padlófutésrol, 2015-ben beépített kondenzációs cirkó gondoskodik, ami minden évben rendszeres karbantartáson esett át. A déli tájolásnak köszönhetoen a téli, leghidegebb hónapokban sem lépte át a gázszámla a 20 ezer Ft-ot, havi átlagban 8000 Ft. A külön méroóráknak köszönhetoen a havi vízfogyasztás egyedi elszámolás alá esik. A közös költség pedig 16.100 Ft, mely tartalmazza a közös képviselo díjazását, a Ház biztosítását, valamint egy jelentos hozzájárulást a felújítási alapba.ÉPÜLET JELLEMZOI:A Ház a 80-as évek közepén épült. A teto 4 éve komplett felújításon esett át, terv szerint 2022. nyarán pedig kívülrol is megújul a Ház. A közös kert mókusokkal, madarakkal teli, gyerekeknek ideális játszóterep. A lakóközösség békés, kifejezetten jó kapcsolatot ápoltunk mindenkivel.TÁROLÓ:A lakáshoz tartozik egy 4 nm-es tárolóhelyiség az alagsorban.PARKOLÁS:Távirányítású kapu nyílása után, saját kis beköto úton gurulhatunk le az utcáról a zárt kertbe, ahol az autók teljes biztonságban parkolnak.A lakáshoz tartozik egy külön helyrajzi számon lévo, 14 nm-es garázs. Ennek ára 2 millió Ft, mely nincs benne a meghirdetett árban. A garázst és a lakást együtt szeretnénk értékesíteni.KÖRNYÉK:Aki ismeri Sasadot, tudja milyen különleges része ez a városnak, hiszen tömegközlekedéssel is 30 perc alatt a belvárosban lehet lenni, kocsival pedig 2 perc az M1/M7-es kivezeto, ugyanakkor a Sas-hegy közelségének hála, télen akár szánkózni is lehet anélkül, hogy kocsiba kellene ülni. Az 53-as busz (~Újbuda Központ) 5 perc séta, 10 perc a 8-as busz (~Ferenciek terén át Újpalota), illetve az 59-es villamos (~Széll Kálmán tér). Iskolák, óvodák, bölcsodék boven akadnak gyalogos távon belül is. Sasad egy kisváros a nagyvároson belül sok családdal, békés, nyitott emberekkel a természet közelségében.MEGTEKINTÉS:Ha bármilyen egyéb információra szükségük lenne a fenti leíráson túl, állok rendelkezésre telefonon és e-mailben is! Jöjjön, nézze meg és tegyen ajánlatot!INGATLANKÖZVETÍTO SEGÍTSÉGÉT 2022. FEBRUÁRJA ELOTT BIZTOSAN NEM KÍVÁNUNK IGÉNYBE VENNI, ÍGY KÉREM TÉNYLEG NE KERESSENEK!","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","3","3","nincs","3 m-nél alacsonyabb","gáz (cirko), padlófutés","van","40 E Ft/hó","nem","külön helyiségben","dél","panorámás","5 m²","nem","tetotéri","udvari beálló - benne van az árban",NA,NA
"317","V. kerület, Vadász utca 34.","28,5 millió Ft","28 m²","1","Bp. V. kerület Vadász utcában eladó elso emeleti garzonlakás állógalériával. Belmagasság kb. 4,5 m.Konyha feletti galéria 7 m2;  szoba feletti galéria 4,5 m2.Az épület teljes felújítására (üveglift, külso felújítás, ill. közmu vezetékek) szerzodés megkötése folyamatban van. (Tophome Partner Kft.) Határozat az építési engedélyrol megvan.Két házzal odébb megépült az új uszodás belvárosi sportközpont.Közös ktg. (a vízdíjat tartalmazza).: kb 10e Ft, de a ház felújítása után minden lakás külön vízórás lesz. Villany és gáz jelenleg is külön méroórás. Kb 2 hónap múlva költözheto.Megtekintheto keddenként/szerdánként 18:00-19:00 között.Magánszemélytol eladó. Ingatlanközvetítok Ne keressenek!!","jó állapotú","1950 elott","összkomfortos","nincs megadva","1","3","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","13 E Ft/hó","nem","külön helyiségben","nincs megadva","udvari","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"318","V. kerület, Vadász utca 34.","80 ezer €","28 m²","1","Bp. V. kerület Vadász utcában eladó elso emeleti garzonlakás állógalériával. Belmagasság kb. 4,5 m.Konyha feletti galéria 7 m2;  szoba feletti galéria 4,5 m2.Az épület teljes felújítására (üveglift, külso felújítás, ill. közmu vezetékek) szerzodés megkötése folyamatban van. (Tophome Partner Kft.) Határozat az építési engedélyrol megvan.Két házzal odébb megépült az új uszodás belvárosi sportközpont.Közös ktg. (a vízdíjat tartalmazza).: kb 10e Ft, de a ház felújítása után minden lakás külön vízórás lesz. Villany és gáz jelenleg is külön méroórás. Kb 2 hónap múlva költözheto.Megtekintheto keddenként/szerdánként 18:00-19:00 között.Magánszemélytol eladó. Ingatlanközvetítok Ne keressenek!!","jó állapotú","1950 elott","összkomfortos","nincs megadva","1","3","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","13 E Ft/hó","nem","külön helyiségben","nincs megadva","udvari","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"319","XI. kerület, Csetneki utca","109,9 millió Ft","92 m²","2","Eladó 4 lakásos társasházban, Szentimreváros zöldövezetének szívében, a Gellért hegy lábánál, egy békés, egyirányú utcában, egy 92 négyzetméteres lakás. Csendes társasház (amely 2000-ben épült) földszintjén található kertre és utcára nézo, jó hangulatú, világos lakás.Különleges, fiatalos, elegáns dizájn jellemzi. Nagy terekkel, kedvezo beosztással.Eddig a lakás irodaként muködött, ezért egy kis fürdoszobával rendelkezik, amit egy egyszeru átalakítással az új tulajdonos saját ízlésére tudja alakítani. A konyha is kialakításra vár, úgy hogy a gépészeti kiállások mindkét helyiségben már rendelkezésre állnak.A futést/hutést vadonatúj, futésre optimalizált (H tarifával muködo) 2 db klímaberendezés biztosítja. A kertben sportpálya, medence, fedett pingpong terem található. A kert különleges hangulatát fenyofák és egy óriási diófa biztosítja.A társasházban garázs és konditeremnek használt (infraszanuával ellátott) alagsori helyiség is található.Energiatanúsítvány: , CC korszeruA környezo utcákban a parkolás ingyenes. Tömegközlekedési eszközökkel kiválóan megközelítheto a város bármely pontja, hisz a közelben található a Móricz Zsigmond körtér. Emellet könnyen elérheto három üzletközpont (Allee, Mom Park, Etele Plaza) és számtalan kávézó és étterem. A kikapcsolódásra a közeli Feneketlen tó, a Bikás park és a Sas hegy ad remek lehetoséget.A társasházban garázs és konditeremnek használt (infraszanuával ellátott) alagsori helyiség is található.A földszinti szomszédos lakás (106 négyzetméteres) szintén eladó, a két lakás könnyedén egybenyitható. (hirdetésazonosító: 32554075)2022 végére a társasház összes lakása eladásra kerül. Ingatlanközvetítok kérem ne keressenek.","felújított","2001 és 2010 között","nincs megadva","CC","földszint","2","nincs","nincs megadva","elektromos","van","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","nincs megadva","nincs megadva","igen","nem tetotéri","önálló garázs",NA,NA
