"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"65","I. kerület, Vár","675 ezer €","75 m²","3","PANORÁMÁS luxus lakás A BUDAI VÁRNEGYEDBENEGYEDILEG ÚJJÁÉPÍTETT 3 szobás lakást kínálunk eladásra a történelmi várnegyedben LENYUGÖZO PANORÁMÁVAL.A 75nm-es ingatlan felújítása két évig zajlott.Beltér:A lámpatestek eredeti sárgaréz öntvénybol készültek (interiors1900, Fenbridge), melyek Angliából kerültek beszállításra.Az elektromos szerelvények a PRÉMIUM KATEGÓRIÁS Legrand Céliane sorozat tagjai, melyek PORCELÁNBÓL KÉSZÜLTEK.A LÉGKONDICIONÁLÓ ketto Panasonic beltéri egységgel lett szerelve.A padló Prémium - Superior, tömör tölgyfa parketta/svédpadló, 20 mm vastagságú, a legmagasabb követelményeknek megfeleloen.A falak és a mennyezet találkozásánál a teljes lakásban (19,5 cm átlójú) korhu holker gipszszegély, valamint 3 db rozetta (2x50cm,1x80 cm) került legyártásra és beépítésre.A belso nyílászárók EGYEDI GYÁRTÁSÚ homok-fúvott üvegek védoüveggel ellátva.A függönyök Marsall típusú, fehér alumínium karnison, zsinóros mozgatásúak, fényátereszto Silk 14 függönyanyagból, valamint Black out /dim out - Turbine 08 Karamell színu sötétíto függönyanyaggal. A cserépkályha búzavirágos szecessziós stílusú, teljesen új építésu, megerosített vasalt beton aljzaton, külso légbevezetéssel ellátva.A konyha a német Nobilia-Werke J. Stickling GmbH and Co. KG. terméke, Catello, Magnólia - Antikolt. Konyhai beépített gépek: Whirlpool A+++ huto-fagyasztó, mosogatógép, Gorenje (korhu) Classico beépítheto elektromos süto, matt fekete, a páraelszívó Németországból került behozatalra, Kaiser Retro Belle Epoque (díjnyertes, Magyarországon nem kapható - German Brand Award 2017-2018)A konyha padlója kerámia, Vintage Chic Cambridge.A szaniterek túlnyomó részben az exkluzív olasz SAPHO cég termékei, mint például Kerasan Waldorf bidé és WC, Sapho Reitano Altea csapatelepek, SAPHO Cross mosdótartó szekrény stb. Ezek mellett megtalálható egy exkluzív Duravit 1930 sorozatú sarokmosdó, valamint öntött Marmolin Loren kád.A fürdoszoba és a WC padlója Windige Chic Cardiff White , valamint fényes fehér pózolt metrócsempe, fényes lezáró London fekete elemmel készült. A közel 30 cm vastag padló statikai tervek alapján lett feltöltve.  Ezt követoen - szintén a statikai tervek szerint 13-17cm lépésálló hoszigetelés (hideg-meleg burkolat) került elhelyezésre, majd szilárd 6-10 cm aljzatbeton került hegesztett hálós vasalással. Rendkívül ritka, hogy mind a födém mind a mennyezet vasbeton kialakítású.Az egyetlen szomszéd felé a hálószoba oldalán hangszigetelo fal került kialakításra.A teljes víz-, csatorna-, és elektromos hálózat cseréjére sor került.A külso nyílászárók az eredeti gerébtokos ablakok alapján kerültek újragyártása.A bejárati biztonsági ajtó - az eredeti tervek figyelembevételével SZINTÉN EGYEDI GYÁRTÁSÚ.A lakásban PADLÓFUTÉS, illetve külön-külön csövezéssel kiépített radiátoros futés üzemel, melyet a német VIESSMANN kondenzációs kazán muködtet Honeywell programozható termosztáttal és kiegészíto Wilo szivattyúval.A felújítás során fo szempont volt a korhu kialakítás és a legmagasabb szintu prémium anyagok beépítéseVEVOINK RÉSZÉRE MINDEN SZOLGÁLTATÁSUNK INGYENES!Hitel és CSOK ügyintézésben is szívesen állunk Ügyfeleink rendelkezésére!További információért hívjon bizalommal a hét minden napján! H-V: 7-22hM186845Referencia szám: M186845","felújított","1950 elott","összkomfortos","nincs megadva","2","nincs megadva","nincs","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","panorámás","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"66","VI. kerület, Andrássy út","247,5 millió Ft","160 m²","3","Az Andrássy úton, a körúton belül kínálok megvételre egy jó állapotú csodálatos lakást.A lakás belso része sok lehetoséget rejtenek, amelynek köszönhetoen nappali plusz két, vagy három  hálóssá is könnyen alakítható.A lakás egy klasszikus, jó állapotú, liftes palotában található az Operaház közvetlen közelében.A Társasház belso része az elmúlt években felújítása megtörtént. Össszesen 6 Andrássy útra nézo szobája van.Remek lehetoség, ha tud ljen a kiváló lehetoséggel.","jó állapotú","1950 elott","összkomfortos","CC","2","6","van","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nem","külön és egyben is","délnyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"67","IX. kerület, Lechner Ödön fasor","679 ezer €","132 m²","3 + 1 fél","Az épület egyik legkülönlegesebb lakását eladásra kínáljuk. A nappali plusz 2 - kialakítható 3 - hálószobás luxuslakás 132m2-es jól megtervezett belso teret kínál, fantasztikus dupla terasszal (14+15m2). Tájolása a hasonló ingatlanokhoz képest is egyedi, lélegzetelállító kilátással, rengeteg természetes fénnyel ez a lakás tökéletességet áraszt. A tágas nappaliból kiléphetünk a privát teraszra, ahonnan a Dunára, a Budai Várra és a Citadellára nyílik kilátás. Az étkezo szintén délnyugati fekvésu, és szintén rendelkezik teraszkapcsolattal. Az igényes konyha kiváló minoségu gépeket és rejtett tárolóhelyiséget is tartalmaz. A nappalitól szeparálva található a hálószoba, külön terasszal nyugati és déli tájolással és csodálatos kilátással a városra. A vendégszoba is rendelkezik külön fürdoszobával. Opcionális dupla garázzsal.Szolgáltatások az épületben (mindegyik ingyenes - közös költségben benne van):- Úszómedence, gyermekmedence, jacuzzi, szauna, gozkabin, masszázs- Fitness, squash-pályák, ping-pong, billiárd, könyvtárszoba- Klub/szivarszoba, tetokert játszótérrel, 24 órás recepció és portaszolgálatVárjuk Budapest legnépszerubb luxus-lakóépületében!Nice layout, perfect location, contemporary vibes. We offer an all around panoramic apartment for sale with 2 - possible 3 - bedrooms + living room with double terrace in the popular DunaPest Residence complex, in the center of the city, including lots of services in-house.With double exposures, breathtaking views, glorious light, exclusive materials and exquisite views, this property exudes perfection. The doublewide living room with views of the River Danube, Buda Castle and Citadel, leads to the grand, private terrace. The dining area has southwest exposure and also has access to the terrace. The kitchen is perfectly situated and features elements of high quality. and a separated storage room. Off of the living area is the bedroom, uniquely positioned in the building with the luxury of western and southern views and with an access to the private terrace. Guest room en-suite. Optional double-garage available.These services are free for residents:- Swimming pool, children’s pool, jacuzzi, sauna, steam cab, massage- Fitness, squash courts, ping-pong, billiard room, library- club room, roof garden with playground, 24 hour reception service.We are waiting for you in the most popular luxury-condo building of Budapest! The property is furnished, ready to move in!To arrange an appointment, please call our number or send us a message.","újszeru","2001 és 2010 között","luxus","nincs megadva","2","nincs megadva","van","nincs megadva","nincs megadva","van","nincs megadva","nincs megadva","külön és egyben is","délnyugat","panorámás","28 m²","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható","25 000 €",NA
"68","XIV. kerület, Lipótvár utca 35.","248 millió Ft","205 m²","5","Minimál stílusú, luxus minoségu kertkapcsolatos lakás Zuglóban!XIV. kerületben, csendes mellékutcában, zöldövezeti környezetben, bruttó 350 m2-es alapterületu, 656 m2 telekrésszel rendelkezo, újépítésu, 5 szobás lakás, 2 vagy 3 teremgarázs beállóval, 2 tárolóval eladó.A nem hétköznapi, impozáns épület pinceszinti részén az ingatlanhoz tartozik egy tároló és egy 61m2 –es ablakos mulifunkcionális helyiség, ahol igény szerint alakítható ki akár 40 m2-es úszómedence, welness, kondi terem stb., továbbá 2 autóbeálló, amely 3 autósra bovítheto, saját külön lépcson lehet felmenni a földszintre. Az utca szinten egy hatalmas, világos, kert és terasz kapcsolatos amerikai konyhás nappali van, valamint kamra, fürdo, wc és tágas eloszoba, a terasz fedett. Az emeleten 3 vagy 4 hálószoba kerülhet kialakításra, valamint fürdo, wc, gardrób és háztartási helyiség, a fedett erkélyre két szobából is direkt kijárás biztosított. A belso kialakítás és a válaszfalak elhelyezése a vevo igényei szerint módosíthatóak.Nem átlagos épület, rengeteg egyedi, a két család kényelmét szolgáló megoldás lesz megvalósítva. A futés primer köre hoszivattyúval kerül kialakításra, melynek energiáját a teton elhelyezett napelemek biztosítják, ennek köszönhetoen nem csak a rezsi költség lesz minimális, de környezetünket sem terheljük feleslegesen. A gondos tervezés és a minoségi kivitelezés eredményeként a két épület között az áthallás gyakorlatilag nulla.Muszaki tartalom a teljesség igénye nélkül:• Hohídmentes 3 rétegu üveges alumínium nyílászárók• Hutés-futés levego-víz hoszivattyúval• Napelem• Padló, fal, mennyezet hutés-futés• Teljes köru okos otthon vezérlés• Riasztó és biztonsági kamera rendszer• Garázsban fordítókorong• Motoros, okos otthonnal is vezérelt zsaluziás árnyékolás• Elektromos kert és garázskapu• Futött garázslejáró• Automata öntözo rendszerAz építkezés 2020 tavaszán megkezdodött, várható befejezés: 2022 2. negyedévében.A szomszéd az építteto, így mivel részben saját részre készül az ingatlan, garantált a magas minoségu kivitelezés.A közös költségben benne van a kertész díja, aki nyírja a füvet, és a gondozza a növényeket.További kérdésivel forduljon hozzám bizalommal!Benke ÁrpádVételár: 248.000.000 Ft","új építésu","2021","luxus","AA+","földszint","2","nincs megadva","nincs megadva","hoszivattyú","van","nincs megadva","nincs megadva","külön és egyben is","nyugat","kertre néz","38 m²","igen","nem tetotéri","teremgarázs hely - benne van az árban",NA,NA
"69","V. kerület, Szent István tér","248 millió Ft","84 m²","3","FOR CONSULATE OFFICE OR CONSULATE RESIDENCE!KONZULÁTUSNAK vagy KONZULI REZIDENCIÁNAK!LOCATION OF THE PROPERTY*******************************AT THE BASILICA, IN A BEAUTIFUL BUILDING, IN THEHEART OF THE CITY80 sm, 3rd floor, PREMIUM QUALITY FULLY FURNISHED APARTMENT with a view to theBasilica.In 2018 it was fully renewed!View to the Basilica, beautiful, monument building with elevator, 3rd floor apartment, rarespecialty in the real estate market!Due to its location in the heart of Budapest, it’s a perfect starting point for the everyday life. It’sclose to the universities of the city, few minutes walk to the theaters, museums, restaurants, pubsand fast food places in a wide variety.INVESTORS BE AWARE!!!FOR SHORT TERM SUBLETING TOO!I ADVISE IT AS AN INVESTMENT, AS WELL – since it’s close to the universities and highereducations, there is a need for subleting apartments with these qualitiesThe value of the propeties in the district show a fast growing rate.In the close area there are kindergardens, schools, banks, police station, grocery stores.TRAFFIC*********the public transportation is very well organized in the neighbourhood, M2 and M4subway close as wellFEATURES OF THE BUILDING****************************** The residentals take good care of the cleaningness and thetidiness of the building. The financial status of the building is clear and settles, technicallymaintained continuously.FEATURES OF THE APARTMENT*********************************luxurious, can be visited any time, financially clear, can bepurchesed and moved in immediatelyPARKING: on the street, communal areaEXPENDITURES: the monthly communal fee is favorableTARGET PRICE: 295 M HUFKONZULÁTUSNAK vagy KONZULI REZIDENCIÁNAK!INGATLAN HELYSZÍNE************************A BAZILIKÁNÁL SZÉP HÁZBAN !ABSZOLÚT A KÖZPONTBAN !80 m2-es, 3.emeleti, PRÉMIUM MINOSÉGU, TELJESEN BERENDEZETT LAKÁS ELADÓ ami a Bazilikára néz!!2018-BAN TELJES GENERÁL FELÚJÍTÁSON MENT ÁT!Bazilikára panorámás, szép, liftes muemléki házban, 4. emeleti, igazi különlegességnek számító, tökéletesen felújított, klimatizált!A budapesti belváros közeli elhelyezkedése kiváló kiindulópontot biztosít a mindennapi élet szempontjából, közel a város legjobb egyetemeihez, pár perc sétával a színházak, múzeumok, hagyományos és házias kifozdék, éttermek, pubok, a körúton pedig a gyorséttermek széles választéka található.BEFEKTETÉSNEK IS AJÁNLOM******************************** - az egyetemek, illetve a felsofokú intézmények közelsége miatt is - mivel rendkívül nagy igény van a központi elhelyezkedésu rövid és hosszútávú kiadó lakások iránt. A kerületben az ingatlanok értéke dinamikusan emelkedo tendenciát mutat.A környék jól ellátott, óvoda, iskola, több bankfiók, Rendorség,, SPAR Áruház mellett számos kisebb bolt is megtalálható.ÉPÜLET JELLEMZOI*********************Lakói folyamatosan ügyelnek a rendre és a tisztaságra, anyagi helyzete rendezett, muszakilag folyamatosan karbantartott.LAKÁS JELLEMZOI********************Luxus!Megtekintheto bármikor, tehermentes, azonnal birtokba veheto!Ha nem tudom felvenni a telefont, vissza fogom hívni!AZ OTTHON ÉRTÉK. AZ INGATLAN ÜZLET!EGYÉB SZOLGÁLTATÁSAINK******************************- INGATLAN ADÁS-VÉTEL- ENERGETIKAI TANUSÍTVÁNY KÉSZÍTÉSE- TELJES KÖRU ÜGYVÉDI SZOLGÁLTATÁS- LAKÁSCÉLÚ ÉS SZABAD FELHASZNÁLÁSÚ JELZÁLOGHITELEK, BABAVÁRÓ TÁMOGATÁS- VÁLLALKOZÓI HITELEK TELJES KÖRU INGYENES ÜGYINTÉZÉSE- EGYEDI KEDVEZMÉNYEKIRÁNYÁRA***********248 M.","felújított","nincs megadva","luxus","nincs megadva","4","nincs megadva","van","3 m-nél magasabb","gáz (konvektor)","van","nincs megadva","nincs megadva","külön és egyben is","északnyugat","panorámás","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"70","V. kerület, Szent István tér","900 ezer €","84 m²","3","FOR CONSULATE OFFICE OR CONSULATE RESIDENCE!KONZULÁTUSNAK vagy KONZULI REZIDENCIÁNAK!LOCATION OF THE PROPERTY*******************************AT THE BASILICA, IN A BEAUTIFUL BUILDING, IN THEHEART OF THE CITY80 sm, 3rd floor, PREMIUM QUALITY FULLY FURNISHED APARTMENT with a view to theBasilica.In 2018 it was fully renewed!View to the Basilica, beautiful, monument building with elevator, 3rd floor apartment, rarespecialty in the real estate market!Due to its location in the heart of Budapest, it’s a perfect starting point for the everyday life. It’sclose to the universities of the city, few minutes walk to the theaters, museums, restaurants, pubsand fast food places in a wide variety.INVESTORS BE AWARE!!!FOR SHORT TERM SUBLETING TOO!I ADVISE IT AS AN INVESTMENT, AS WELL – since it’s close to the universities and highereducations, there is a need for subleting apartments with these qualitiesThe value of the propeties in the district show a fast growing rate.In the close area there are kindergardens, schools, banks, police station, grocery stores.TRAFFIC*********the public transportation is very well organized in the neighbourhood, M2 and M4subway close as wellFEATURES OF THE BUILDING****************************** The residentals take good care of the cleaningness and thetidiness of the building. The financial status of the building is clear and settles, technicallymaintained continuously.FEATURES OF THE APARTMENT*********************************luxurious, can be visited any time, financially clear, can bepurchesed and moved in immediatelyPARKING: on the street, communal areaEXPENDITURES: the monthly communal fee is favorableTARGET PRICE: 295 M HUFKONZULÁTUSNAK vagy KONZULI REZIDENCIÁNAK!INGATLAN HELYSZÍNE************************A BAZILIKÁNÁL SZÉP HÁZBAN !ABSZOLÚT A KÖZPONTBAN !80 m2-es, 3.emeleti, PRÉMIUM MINOSÉGU, TELJESEN BERENDEZETT LAKÁS ELADÓ ami a Bazilikára néz!!2018-BAN TELJES GENERÁL FELÚJÍTÁSON MENT ÁT!Bazilikára panorámás, szép, liftes muemléki házban, 4. emeleti, igazi különlegességnek számító, tökéletesen felújított, klimatizált!A budapesti belváros közeli elhelyezkedése kiváló kiindulópontot biztosít a mindennapi élet szempontjából, közel a város legjobb egyetemeihez, pár perc sétával a színházak, múzeumok, hagyományos és házias kifozdék, éttermek, pubok, a körúton pedig a gyorséttermek széles választéka található.BEFEKTETÉSNEK IS AJÁNLOM******************************** - az egyetemek, illetve a felsofokú intézmények közelsége miatt is - mivel rendkívül nagy igény van a központi elhelyezkedésu rövid és hosszútávú kiadó lakások iránt. A kerületben az ingatlanok értéke dinamikusan emelkedo tendenciát mutat.A környék jól ellátott, óvoda, iskola, több bankfiók, Rendorség,, SPAR Áruház mellett számos kisebb bolt is megtalálható.ÉPÜLET JELLEMZOI*********************Lakói folyamatosan ügyelnek a rendre és a tisztaságra, anyagi helyzete rendezett, muszakilag folyamatosan karbantartott.LAKÁS JELLEMZOI********************Luxus!Megtekintheto bármikor, tehermentes, azonnal birtokba veheto!Ha nem tudom felvenni a telefont, vissza fogom hívni!AZ OTTHON ÉRTÉK. AZ INGATLAN ÜZLET!EGYÉB SZOLGÁLTATÁSAINK******************************- INGATLAN ADÁS-VÉTEL- ENERGETIKAI TANUSÍTVÁNY KÉSZÍTÉSE- TELJES KÖRU ÜGYVÉDI SZOLGÁLTATÁS- LAKÁSCÉLÚ ÉS SZABAD FELHASZNÁLÁSÚ JELZÁLOGHITELEK, BABAVÁRÓ TÁMOGATÁS- VÁLLALKOZÓI HITELEK TELJES KÖRU INGYENES ÜGYINTÉZÉSE- EGYEDI KEDVEZMÉNYEKIRÁNYÁRA***********248 M.","felújított","nincs megadva","luxus","nincs megadva","4","nincs megadva","van","3 m-nél magasabb","gáz (konvektor)","van","nincs megadva","nincs megadva","külön és egyben is","északnyugat","panorámás","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"71","VI. kerület, Révay utca","248,16 millió Ft","165 m²","5","Luxus lakások Budapest felett - ""Egy házba éppen úgy bele lehet szeretni, mint egy nobe."" Francesca MarcianoVásárolja meg álmai lakását, vagy fektessen be ebbe a fantasztikus adottságokkal rendelkezo ingatlanba az Állami Operaház mellett!Eladó négy új építésu legfelso emeleti penthouse luxuslakás a VI. kerületben, a Révay utcában.Az Onyx lakosztály 165 m2 + 11,4m2-es terasszal rendelkezik. Nappali + 4 hálószobás, 2 fürdoszobával.A muszakilag és esztétikailag is igen magas színvonalon felszerelt lakások egyedi befektetési lehetoséget jelentenek. Mindegyik lakás egyedi hoszivattyús futéssel kerül kialakításra, fa háromrétegu üvegezésu nyílászárókkal és teljesen elektromos muködtetésu Velux tetoablakokkal és árnyékolókkal. Minden lakás belso kétszintes kialakítású, és saját szeparált erkéllyel rendelkezik. A lakások mindegyike AEG, Bosch, Siemens vagy ezekkel egyenértéku konyhagépekkel lesz felszerelve. A kényelmes megközelítést új, 10 személyes felvonó biztosítja.A bemutatott belsoépítészeti megoldásokat, burkolatokat, bútorokat az ár nem tartalmazza, de megrendelhetoek.A teljesen felújított - az 1900-as évek elején épült - gótizáló épületben kialakított az Andrássy útra az Állami operaházra és a belso Terézvárosra nyíló kilátással rendelkezo lakások 5 perc sétára találhatóak a Szent István tértol, a Deák tértol és a Gozsdu udvartól egyaránt.Az elhelyezkedése miatt gyorsan bérbe lehet adni, úgyhogy gyorsan megtérülo befektetés az új tulajdonosnak.A projektben az alábbi lakások épülnek: Alabástrom lakosztály: 157 m2 + 9,7 m2 terasz 5 szoba 2 fürdoszoba 241 507 000.- forintOnyx lakosztály: 165 m2 +11,4 m2 terasz 5 szoba 2 fürdoszoba 248 160 000.- forintObszidián lakosztály: 85 m2 + 22,2 m2 terasz 3 szoba 2 fürdoszoba 133 269 000.- forintBorostyán lakosztály: 125 m2 + 15,9 m2 terasz 4 szoba 2 fürdoszoba 188 160 000.- forintEgyedi igényekre szabott lakáshitelekkel állunk rendelkezésére. Bankfüggetlen hitel centrumunk az országban elérheto összes bank és hitelintézet ajánlatát versenyezteti az Ön számára díjmentesen. Munkatársaink nagy szakmai tapasztalattal várják Önt az elore egyeztetett idopontban akár a normál munkaido után is.Bovebb információért és a megtekintéssel kapcsolatban hívjon bizalommal!","új építésu","2021","duplakomfortos","nincs megadva","4","4","van","3 m-nél alacsonyabb","hoszivattyú, mennyezeti hutés-futés","van","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","panorámás","11 m²","nem","nincs megadva","utca, közterület",NA,NA
"72","V. kerület, Petofi Sándor utca","680 ezer €","118 m²","3","A belváros szívében egy minden igényt kielégíto nagy teraszos lakás eladó!Bp. V. kerületben, 5 emeletes, KÍVÜL-BELÜL FELÚJÍTOTT, kiváló lakóközösségu ház legfelso emeletén, felújított utcai, világos, cirkófutéses, 118 nm-es bútorozott lakás ELADÓ. A 2 hálószobás lakás kényelmét egy 16 négyzetméteres terasz teszi teljessé.  A lakás energia felhasználási hatékonyságát és szórakoztató elektronikát irányítani képes INTELLIGENS TECHNOLÓGIA segíti.Hívjon bizalommal, és tudjon meg többet e nem mindennapi lehetoségrol.","újszeru","2018","luxus","nincs megadva","5","5","van","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","utcai","16.6 m²","nem","nincs megadva","nincs megadva",NA,NA
"73","V. kerület, Petofi Sándor utca","680 ezer €","118 m²","3","Bp. V. kerületben, 5 emeletes, KÍVÜL-BELÜL FELÚJÍTOTT, kiváló lakóközösségu ház legfelso emeletén, felújított utcai, világos, cirkófutéses, 118 nm-es bútorozott lakás ELADÓ. A 2 hálószobás lakás kényelmét egy 16 négyzetméteres terasz teszi teljessé. A lakás energia felhasználási hatékonyságát és szórakoztató elektronikát irányítani képes INTELLIGENS TECHNOLÓGIA segíti.Amennyiben szeretné megtekinteni várom megtisztelo hívását!","felújított","1950 elott","nincs megadva","nincs megadva","5","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","nincs megadva","nincs megadva","nincs megadva","tetotéri","nincs megadva",NA,NA
"74","XII. kerület, Gyógyfu utca","249 millió Ft","106 m²","4","Budapest XII. kerület Gyógyfu utca 25. Közvetlen a beruházótól. Kész projekt, használatbavételi engedéllyel, azonnal költözheto lakásokkal. Jelenleg a kert befejezés munkái folynak.A környék:A lakás a XII kerület, Kissvábhegyen található, az Osztrák nagyköveti rezidencia közvetlen telek szomszédja. A városi forgalom zajától elzárt csendes osfás 3300 m2 parkban, 3 épületben összesen 19 lakás épült. Az egyetlen újépítésu projekt, amely lehetové teszi az autó nélküli életet, mert a Déli-pályaudvar gyalog 4 percre, a Moszkva tér gyalog 6 percre van. A Gyógyfu utca zsákutca, a Csaba utca felol újonnan kiépített út csak a követséget és projektünket szolgálja ki.Az épület jellemzoi:Kiváló hoszigetelés (20 cm porotherm tégla + 20 cm hoszigetelés). Kiváló testhang gátlás (50 cm vastag födémek). Plafon hutés-futés (Vaillant hoszivattyú) fürdokben padlófutés. Alumínium külso nyílászárók, 3 rétegu üvegezéssel 90 mm motoros zsaluzia minden nyílászárón. Prémium burkolatok, (részben még választható). Az emeleti teraszokon „függoleges kert” nagy méretu zöldkazetták, üvegkorláttal. Teremgarázsban minden lakáshoz parkolóhelyek, tárolók vásárolhatók, a lakások a parkolóból lifttel akadálymentesen közelíthetok meg. Minden lakáshoz a teraszon vízcsatlakozás. Egy szintrol csak egy lakás nyílik. A projekt jogeros használatbavételi engedéllyel rendelkezik. Kisállatok welcome.A lakások:A31 jelu: A lakás kész, csak a burkolatok hiányoznak, hogy a vevonek legyen lehetosége burkolatot választani. Penthouse lakás félszinteltolással hatalmas teraszokkal, kilátással a követség, 1,2 Ha parkjára, Rózsadombra, valamint a várra A fürdobol közvetlen kijárat a teraszra. A lakás a legfölso emeleten van, körbe süti a nap. 51 m2 es tetokert 60 cm földborítással.Helységek: nappali, konyha, étkezo, kamra, 2 háló, 2 gardrób, 2 fürdoszoba, külön vendég WC. B01 jelu: A lakás kész, csak a burkolatok hiányoznak, hogy a vevonek legyen lehetosége burkolatot választani Földszinti, nagy terasszal, nappali és háló felé is hatalmas saját kerttel, A háló reggel, a nappali délután kap napot.Helységek: nappali, konyha, étkezo, kamra, 1 háló, gardrób, fürdoszoba, külön vendég WC. B02 jelu: A lakás kész, csak a burkolatok hiányoznak, hogy a vevonek legyen lehetosége burkolatot választani. Földszinti, nagy terasszal, nappali és hálószobák felé is hatalmas saját kerttel, mindkét hálószobához saját fürdoszoba, gardrób. A nappali délelott, a hálók délután kapnak napot.Helységek: nappali, konyha, kamra, étkezo, 2 háló, gardrób, 2 fürdoszoba, külön vendég WC. C11 jelu: A lakás kész, csak a burkolatok hiányoznak, hogy a vevonek legyen lehetosége burkolatot választani. Földszinti, nagy terasszal, nappali és konyha és háló felé is hatalmas saját kerttel, külön étkezo rész. A nappali délelott, a háló délután kap napot.Helységek: nappali, konyha, étkezo, 1 háló, gardrób, fürdoszoba, külön vendég WC, + kis kerti bútor tároló, lépcsoházi tároló. C12 jelu: A lakás kész, csak a burkolatok hiányoznak, hogy a vevonek legyen lehetosége burkolatot választani. Földszinti, nagy terasszal, nappali és hálószobák felé is saját kerttel, a gyerek hálószobákhoz külön fürdoszoba, a szüloi hálóhoz is saját fürdoszoba, gardrób. A nappali, a hálók délelott, a konyha délután kap napot.Helységek: nappali, konyha, kamra, étkezo, 3 háló, gardrób, 2 fürdoszoba, külön vendég WC, lépcsoházi tároló. C31 jelu: A lakás kész, csak a burkolatok hiányoznak, hogy a vevonek legyen lehetosége burkolatot választani. Penthouse lakás félszinteltolással hatalmas teraszokkal, kilátással a keresztény novérek rendház neogótikus épületének kertjére, valamint a várra A fürdobol közvetlen kijárat a teraszra. A lakás a legfölso emeleten van, körbe süti a nap. 86 m2 es tetokert 60, ill 40 cm földborítással, külön napozóterasszal.Helységek: nappali, konyha, étkezo, kamra, 2 háló, 2 gardrób, 2 fürdoszoba, külön vendég WC. A teremgarázsban dupla parkolók 10 mFt ért, szimpla parkolók 6 mFt-ért vásárolhatók.Tárolók 750.000 Ft/m2 bruttó áron vásárolhatók.","új építésu","2021","összkomfortos","AA+","földszint","3","van","nincs megadva","mennyezeti hutés-futés, hoszivattyú","van","nincs megadva","igen","nincs megadva","nincs megadva","kertre néz","211 m²","igen","nem tetotéri","teremgarázs hely - megvásárolható","6 000 000 Ft",NA
"75","II. kerület, Margit utca 9.","249 millió Ft","98 m²","3","A Rózsadomb városias részén a Margit utcában megépült 12 lakásos társasházban egy Budai várra nézo panorámás lakást kínálunk eladásra. Az ingatlan, a Rózsadomb alsó részén található, könnyen megközelítheto tömegközlekedéssel. Az épület vasbeton pillérvázas, tégla falazattal készült, A++ energetikai besorolású. A lakások hutés-futését hoszivattyús rendszer látja el.A lakás negyedik emeleti, déli tájolású, amerikai konyhás, két fürdoszobás, két hálószobás, alapterülete 98,4 m2, továbbá 1.9m belmagasság alatti területe 14,7 m2. A három oldalról fedett loggia 14,4 m2. A lakáshoz 2db pinceszinti gépkocsi-beálló vásárolható. A belsoépítészeti tervek szerint készülo és befejezés elött álló lakást a képeken látható módon kulcsrakész állapotban kívánjuk átadni, jelenleg rövid ideig még lehetoség van saját elképzelés szerinti kialakításra.","új építésu","2019","luxus","AA+","4","4","van","nincs megadva","hoszivattyú, mennyezeti hutés-futés","van","nincs megadva","igen","külön és egyben is","dél","panorámás","14.4 m²","nem","tetotéri","teremgarázs hely - megvásárolható","10 millió Ft",NA
